etiqueta;acumulado;frame;tiempo;
peaton;1.0;467.133333333;1.05
peaton;2.0;1245.68888889;2.8
peaton;3.0;1267.93333333;2.85
peaton;4.0;1334.66666667;3.0
peaton;5.0;1601.6;3.6
peaton;6.0;1712.82222222;3.85
peaton;7.0;3047.48888889;6.85
peaton;8.0;3447.88888889;7.75
peaton;9.0;3559.11111111;8.0
peaton;10.0;3581.35555556;8.05
peaton;11.0;3737.06666667;8.4
peaton;12.0;4159.71111111;9.35
peaton;13.0;4293.17777778;9.65
peaton;14.0;4337.66666667;9.75
peaton;15.0;5227.44444444;11.75
peaton;16.0;5783.55555556;13.0
peaton;17.0;7184.95555556;16.15
peaton;18.0;8452.88888889;19.0
peaton;19.0;9031.24444444;20.3
peaton;20.0;9342.66666667;21.0
peaton;21.0;9364.91111111;21.05
peaton;22.0;9387.15555556;21.1
peaton;23.0;9587.35555556;21.55
peaton;24.0;10254.6888889;23.05
peaton;25.0;10343.6666667;23.25
peaton;26.0;11144.4666667;25.05
peaton;27.0;11567.1111111;26.0
peaton;28.0;11700.5777778;26.3
peaton;29.0;11722.8222222;26.35
peaton;30.0;12746.0666667;28.65
peaton;31.0;12835.0444444;28.85
peaton;32.0;12968.5111111;29.15
peaton;33.0;13013.0;29.25
peaton;34.0;14614.6;32.85
peaton;35.0;14748.0666667;33.15
peaton;36.0;15237.4444444;34.25
peaton;37.0;15281.9333333;34.35
peaton;38.0;15637.8444444;35.15
peaton;39.0;15904.7777778;35.75
peaton;40.0;15993.7555556;35.95
peaton;41.0;16505.3777778;37.1
peaton;42.0;16727.8222222;37.6
peaton;43.0;17306.1777778;38.9
peaton;44.0;18084.7333333;40.65
peaton;45.0;18151.4666667;40.8
peaton;46.0;18240.4444444;41.0
peaton;47.0;20487.1333333;46.05
peaton;48.0;20509.3777778;46.1
peaton;49.0;20687.3333333;46.5
peaton;50.0;22333.4222222;50.2
peaton;51.0;23200.9555556;52.15
peaton;52.0;23401.1555556;52.6
peaton;53.0;23601.3555556;53.05
peaton;54.0;23668.0888889;53.2
peaton;55.0;23690.3333333;53.25
peaton;56.0;24135.2222222;54.25
peaton;57.0;24713.5777778;55.55
peaton;58.0;25136.2222222;56.5
peaton;59.0;25469.8888889;57.25
peaton;60.0;25647.8444444;57.65
peaton;61.0;25914.7777778;58.25
peaton;62.0;26226.2;58.95
peaton;63.0;26470.8888889;59.5
peaton;64.0;26582.1111111;59.75
peaton;65.0;26715.5777778;60.05
peaton;66.0;26737.8222222;60.1
peaton;67.0;26804.5555556;60.25
peaton;68.0;26871.2888889;60.4
peaton;69.0;30986.5111111;69.65
peaton;70.0;31431.4;70.65
peaton;71.0;31631.6;71.1
peaton;72.0;31965.2666667;71.85
peaton;73.0;34590.1111111;77.75
peaton;74.0;34923.7777778;78.5
peaton;75.0;34923.7777778;78.5
peaton;76.0;37059.2444444;83.3
peaton;77.0;37392.9111111;84.05
peaton;78.0;37637.6;84.6
peaton;79.0;37726.5777778;84.8
peaton;80.0;38861.0444444;87.35
peaton;81.0;39795.3111111;89.45
peaton;82.0;40017.7555556;89.95
peaton;83.0;40151.2222222;90.25
peaton;84.0;40217.9555556;90.4
peaton;85.0;40373.6666667;90.75
peaton;86.0;40440.4;90.9
peaton;87.0;40707.3333333;91.5
peaton;88.0;41041.0;92.25
