etiqueta;acumulado;frame;tiempo;
peaton;1.0;333.666666667;0.75
peaton;2.0;1223.44444444;2.75
peaton;3.0;2090.97777778;4.7
peaton;4.0;2958.51111111;6.65
peaton;5.0;3603.6;8.1
ciclista;1.0;4070.73333333;9.15
peaton;6.0;4693.57777778;10.55
peaton;7.0;5627.84444444;12.65
peaton;8.0;5894.77777778;13.25
peaton;9.0;8430.64444444;18.95
peaton;10.0;11011.0;24.75
peaton;11.0;11589.3555556;26.05
peaton;12.0;12946.2666667;29.1
peaton;13.0;14547.8666667;32.7
peaton;14.0;14992.7555556;33.7
peaton;15.0;16572.1111111;37.25
peaton;16.0;17261.6888889;38.8
peaton;17.0;19285.9333333;43.35
peaton;18.0;20754.0666667;46.65
peaton;19.0;20998.7555556;47.2
peaton;20.0;21577.1111111;48.5
peaton;21.0;22934.0222222;51.55
peaton;22.0;25403.1555556;57.1
peaton;23.0;25492.1333333;57.3
peaton;24.0;26960.2666667;60.6
peaton;25.0;27271.6888889;61.3
peaton;26.0;28005.7555556;62.95
peaton;27.0;28005.7555556;62.95
peaton;28.0;30430.4;68.4
ciclista;2.0;31765.0666667;71.4
ciclista;3.0;33433.4;75.15
ciclista;4.0;33522.3777778;75.35
peaton;29.0;33833.8;76.05
peaton;30.0;34122.9777778;76.7
peaton;31.0;35680.0888889;80.2
peaton;32.0;35680.0888889;80.2
peaton;33.0;38082.4888889;85.6
peaton;34.0;38905.5333333;87.45
peaton;35.0;38950.0222222;87.55
peaton;36.0;39884.2888889;89.65
peaton;37.0;43131.9777778;96.95
peaton;38.0;46268.4444444;104.0
peaton;39.0;47091.4888889;105.85
peaton;40.0;47558.6222222;106.9
peaton;41.0;48515.1333333;109.05
peaton;42.0;51406.9111111;115.55
peaton;43.0;52163.2222222;117.25
peaton;44.0;52296.6888889;117.55
peaton;45.0;53408.9111111;120.05
peaton;46.0;53764.8222222;120.85
peaton;47.0;54054.0;121.5
peaton;48.0;54521.1333333;122.55
peaton;49.0;54877.0444444;123.35
peaton;50.0;57635.3555556;129.55
peaton;51.0;58569.6222222;131.65
peaton;52.0;59971.0222222;134.8
peaton;53.0;60282.4444444;135.5
peaton;54.0;61238.9555556;137.65
peaton;55.0;61528.1333333;138.3
peaton;56.0;62284.4444444;140.0
peaton;57.0;62506.8888889;140.5
peaton;58.0;62551.3777778;140.6
peaton;59.0;65042.7555556;146.2
peaton;60.0;66266.2;148.95
peaton;61.0;66421.9111111;149.3
peaton;62.0;66844.5555556;150.25
peaton;63.0;67801.0666667;152.4
peaton;64.0;68423.9111111;153.8
peaton;65.0;68891.0444444;154.85
peaton;66.0;68957.7777778;155.0
peaton;67.0;69958.7777778;157.25
peaton;68.0;70448.1555556;158.35
peaton;69.0;70559.3777778;158.6
peaton;70.0;71983.0222222;161.8
peaton;71.0;72605.8666667;163.2
peaton;72.0;74140.7333333;166.65
peaton;73.0;74363.1777778;167.15
peaton;74.0;75319.6888889;169.3
peaton;75.0;75675.6;170.1
peaton;76.0;76832.3111111;172.7
peaton;77.0;77366.1777778;173.9
peaton;78.0;78478.4;176.4
peaton;79.0;79479.4;178.65
peaton;80.0;79679.6;179.1
ciclista;5.0;79991.0222222;179.8
peaton;81.0;81637.1111111;183.5
peaton;82.0;81748.3333333;183.75
motociclista;1.0;82082.0;184.5
peaton;83.0;83906.0444444;188.6
peaton;84.0;84128.4888889;189.1
peaton;85.0;84528.8888889;190.0
peaton;86.0;87910.0444444;197.6
peaton;87.0;88443.9111111;198.8
peaton;88.0;89823.0666667;201.9
peaton;89.0;90579.3777778;203.6
peaton;90.0;91135.4888889;204.85
peaton;91.0;91469.1555556;205.6
peaton;92.0;92803.8222222;208.6
peaton;93.0;94138.4888889;211.6
peaton;94.0;95339.6888889;214.3
peaton;95.0;95784.5777778;215.3
peaton;96.0;95784.5777778;215.3
peaton;97.0;95895.8;215.55
peaton;98.0;96007.0222222;215.8
peaton;99.0;96874.5555556;217.75
peaton;100.0;97119.2444444;218.3
peaton;101.0;97764.3333333;219.75
peaton;102.0;98364.9333333;221.1
peaton;103.0;100767.333333;226.5
peaton;104.0;102991.777778;231.5
ciclista;6.0;104059.511111;233.9
peaton;105.0;105883.555556;238.0
peaton;106.0;105928.044444;238.1
peaton;107.0;105972.533333;238.2
peaton;108.0;106106.0;238.5
peaton;109.0;106728.844444;239.9
peaton;110.0;108330.444444;243.5
peaton;111.0;108486.155556;243.85
peaton;112.0;109109.0;245.25
peaton;113.0;109220.222222;245.5
peaton;114.0;109754.088889;246.7
peaton;115.0;111177.733333;249.9
peaton;116.0;111911.8;251.55
peaton;117.0;112868.311111;253.7
peaton;118.0;113224.222222;254.5
peaton;119.0;115181.733333;258.9
peaton;120.0;118763.088889;266.95
peaton;121.0;121009.777778;272.0
peaton;122.0;121677.111111;273.5
peaton;123.0;121944.044444;274.1
peaton;124.0;122878.311111;276.2
peaton;125.0;124190.733333;279.15
peaton;126.0;124880.311111;280.7
peaton;127.0;125970.288889;283.15
peaton;128.0;126437.422222;284.2
peaton;129.0;126748.844444;284.9
peaton;130.0;126882.311111;285.2
peaton;131.0;126904.555556;285.25
peaton;132.0;128239.222222;288.25
peaton;133.0;128684.111111;289.25
peaton;134.0;128706.355556;289.3
peaton;135.0;128706.355556;289.3
ciclista;7.0;129863.066667;291.9
peaton;136.0;130441.422222;293.2
peaton;137.0;134000.533333;301.2
peaton;138.0;134000.533333;301.2
peaton;139.0;135223.977778;303.95
peaton;140.0;135268.466667;304.05
peaton;141.0;135424.177778;304.4
peaton;142.0;135446.422222;304.45
peaton;143.0;135535.4;304.65
peaton;144.0;136047.022222;305.8
peaton;145.0;136669.866667;307.2
peaton;146.0;136758.844444;307.4
peaton;147.0;137604.133333;309.3
peaton;148.0;137960.044444;310.1
peaton;149.0;138004.533333;310.2
peaton;150.0;140629.377778;316.1
peaton;151.0;142386.688889;320.05
peaton;152.0;142497.911111;320.3
peaton;153.0;142564.644444;320.45
peaton;154.0;143054.022222;321.55
peaton;155.0;143877.066667;323.4
peaton;156.0;145478.666667;327.0
peaton;157.0;146635.377778;329.6
ciclista;8.0;147058.022222;330.55
peaton;158.0;149415.933333;335.85
peaton;159.0;149705.111111;336.5
peaton;160.0;149838.577778;336.8
peaton;161.0;149927.555556;337.0
ciclista;9.0;150817.333333;339.0
peaton;162.0;150839.577778;339.05
peaton;163.0;151506.911111;340.55
ciclista;10.0;152107.511111;341.9
peaton;164.0;152418.933333;342.6
peaton;165.0;153397.688889;344.8
peaton;166.0;154888.066667;348.15
peaton;167.0;155733.355556;350.05
peaton;168.0;155800.088889;350.2
peaton;169.0;155955.8;350.55
peaton;170.0;157312.711111;353.6
peaton;171.0;157401.688889;353.8
peaton;172.0;157957.8;355.05
peaton;173.0;158202.488889;355.6
peaton;174.0;158602.888889;356.5
peaton;175.0;159781.844444;359.15
peaton;176.0;161427.933333;362.85
peaton;177.0;161961.8;364.05
peaton;178.0;161984.044444;364.1
peaton;179.0;163518.911111;367.55
peaton;180.0;163763.6;368.1
peaton;181.0;164052.777778;368.75
peaton;182.0;164341.955556;369.4
peaton;183.0;164542.155556;369.85
peaton;184.0;166143.755556;373.45
peaton;185.0;168479.422222;378.7
ciclista;11.0;169302.466667;380.55
peaton;186.0;169880.822222;381.85
peaton;187.0;170881.822222;384.1
peaton;188.0;171193.244444;384.8
peaton;189.0;171215.488889;384.85
peaton;190.0;172705.866667;388.2
peaton;191.0;172750.355556;388.3
peaton;192.0;174129.511111;391.4
peaton;193.0;174574.4;392.4
peaton;194.0;175419.688889;394.3
peaton;195.0;175419.688889;394.3
peaton;196.0;175553.155556;394.6
peaton;197.0;175864.577778;395.3
peaton;198.0;176309.466667;396.3
peaton;199.0;176776.6;397.35
peaton;200.0;179045.533333;402.45
peaton;201.0;179334.711111;403.1
peaton;202.0;180357.955556;405.4
peaton;203.0;181826.088889;408.7
peaton;204.0;182270.977778;409.7
peaton;205.0;184450.933333;414.6
ciclista;12.0;185852.333333;417.75
peaton;206.0;187075.777778;420.5
peaton;207.0;188254.733333;423.15
peaton;208.0;189589.4;426.15
peaton;209.0;191413.444444;430.25
peaton;210.0;191769.355556;431.05
peaton;211.0;193637.888889;435.25
peaton;212.0;194016.044444;436.1
peaton;213.0;194016.044444;436.1
ciclista;13.0;194327.466667;436.8
peaton;214.0;194505.422222;437.2
peaton;215.0;194572.155556;437.35
peaton;216.0;195484.177778;439.4
peaton;217.0;195795.6;440.1
peaton;218.0;196863.333333;442.5
peaton;219.0;199021.044444;447.35
peaton;220.0;200489.177778;450.65
peaton;221.0;201178.755556;452.2
peaton;222.0;201267.733333;452.4
peaton;223.0;202424.444444;455.0
peaton;224.0;203269.733333;456.9
peaton;225.0;203647.888889;457.75
peaton;226.0;203937.066667;458.4
peaton;227.0;204070.533333;458.7
peaton;228.0;204915.822222;460.6
peaton;229.0;204915.822222;460.6
peaton;230.0;205783.355556;462.55
peaton;231.0;208163.511111;467.9
peaton;232.0;208630.644444;468.95
peaton;233.0;208764.111111;469.25
peaton;234.0;208786.355556;469.3
peaton;235.0;209097.777778;470.0
peaton;236.0;209898.577778;471.8
peaton;237.0;210076.533333;472.2
peaton;238.0;210988.555556;474.25
peaton;239.0;212034.044444;476.6
ciclista;14.0;212434.444444;477.5
peaton;240.0;212790.355556;478.3
peaton;241.0;213702.377778;480.35
peaton;242.0;214125.022222;481.3
peaton;243.0;214302.977778;481.7
peaton;244.0;214747.866667;482.7
peaton;245.0;215748.866667;484.95
peaton;246.0;217550.666667;489.0
peaton;247.0;218707.377778;491.6
peaton;248.0;219196.755556;492.7
peaton;249.0;219997.555556;494.5
peaton;250.0;220976.311111;496.7
peaton;251.0;221065.288889;496.9
peaton;252.0;223512.177778;502.4
peaton;253.0;223779.111111;503.0
peaton;254.0;224357.466667;504.3
peaton;255.0;224535.422222;504.7
peaton;256.0;225692.133333;507.3
peaton;257.0;227293.733333;510.9
peaton;258.0;231698.133333;520.8
ciclista;15.0;233722.377778;525.35
peaton;259.0;235702.133333;529.8
peaton;260.0;235768.866667;529.95
peaton;261.0;235857.844444;530.15
ciclista;16.0;235902.333333;530.25
peaton;262.0;235969.066667;530.4
peaton;263.0;236347.222222;531.25
peaton;264.0;237036.8;532.8
peaton;265.0;237637.4;534.15
peaton;266.0;238171.266667;535.35
peaton;267.0;238193.511111;535.4
peaton;268.0;238415.955556;535.9
peaton;269.0;239639.4;538.65
peaton;270.0;239906.333333;539.25
peaton;271.0;240351.222222;540.25
peaton;272.0;241463.444444;542.75
peaton;273.0;241708.133333;543.3
peaton;274.0;245422.955556;551.65
peaton;275.0;245511.933333;551.85
peaton;276.0;246446.2;553.95
peaton;277.0;249983.066667;561.9
peaton;278.0;250427.955556;562.9
peaton;279.0;252229.755556;566.95
peaton;280.0;252763.622222;568.15
ciclista;17.0;254187.266667;571.35
peaton;281.0;256233.755556;575.95
peaton;282.0;257657.4;579.15
peaton;283.0;260126.533333;584.7
peaton;284.0;262128.533333;589.2
peaton;285.0;264530.933333;594.6
peaton;286.0;267066.8;600.3
peaton;287.0;269246.755556;605.2
peaton;288.0;269580.422222;605.95
peaton;289.0;271226.511111;609.65
peaton;290.0;271293.244444;609.8
ciclista;18.0;272138.533333;611.7
peaton;291.0;272961.577778;613.55
peaton;292.0;272983.822222;613.6
peaton;293.0;273050.555556;613.75
peaton;294.0;273295.244444;614.3
peaton;295.0;274741.133333;617.55
peaton;296.0;274985.822222;618.1
peaton;297.0;275786.622222;619.9
peaton;298.0;276542.933333;621.6
peaton;299.0;278300.244444;625.55
peaton;300.0;280057.555556;629.5
peaton;301.0;283194.022222;636.55
peaton;302.0;283794.622222;637.9
peaton;303.0;284706.644444;639.95
peaton;304.0;285062.555556;640.75
peaton;305.0;285529.688889;641.8
peaton;306.0;287153.533333;645.45
peaton;307.0;289800.622222;651.4
peaton;308.0;290957.333333;654.0
peaton;309.0;291157.533333;654.45
peaton;310.0;291224.266667;654.6
peaton;311.0;292269.755556;656.95
peaton;312.0;292269.755556;656.95
peaton;313.0;292825.866667;658.2
peaton;314.0;295984.577778;665.3
peaton;315.0;296629.666667;666.75
peaton;316.0;297185.777778;668.0
peaton;317.0;297230.266667;668.1
peaton;318.0;298320.244444;670.55
peaton;319.0;299521.444444;673.25
peaton;320.0;299610.422222;673.45
peaton;321.0;301345.488889;677.35
peaton;322.0;301701.4;678.15
peaton;323.0;302101.8;679.05
peaton;324.0;302257.511111;679.4
