etiqueta;acumulado;frame;tiempo;
peaton;1.0;266.933333333;0.6
peaton;2.0;956.511111111;2.15
peaton;3.0;2246.68888889;5.05
peaton;4.0;3848.28888889;8.65
peaton;5.0;3892.77777778;8.75
peaton;6.0;4159.71111111;9.35
peaton;7.0;4738.06666667;10.65
peaton;8.0;5071.73333333;11.4
peaton;9.0;5205.2;11.7
ciclista;1.0;5917.02222222;13.3
peaton;10.0;6517.62222222;14.65
peaton;11.0;7007.0;15.75
peaton;12.0;7095.97777778;15.95
peaton;13.0;7362.91111111;16.55
peaton;14.0;7763.31111111;17.45
peaton;15.0;8341.66666667;18.75
peaton;16.0;9565.11111111;21.5
peaton;17.0;10187.9555556;22.9
peaton;18.0;10410.4;23.4
peaton;19.0;10899.7777778;24.5
peaton;20.0;11144.4666667;25.05
peaton;21.0;12167.7111111;27.35
peaton;22.0;12612.6;28.35
peaton;23.0;12790.5555556;28.75
peaton;24.0;14837.0444444;33.35
peaton;25.0;17283.9333333;38.85
peaton;26.0;18685.3333333;42.0
peaton;27.0;19107.9777778;42.95
peaton;28.0;20531.6222222;46.15
peaton;29.0;20553.8666667;46.2
peaton;30.0;21176.7111111;47.6
peaton;31.0;21243.4444444;47.75
peaton;32.0;21376.9111111;48.05
peaton;33.0;23200.9555556;52.15
peaton;34.0;24357.6666667;54.75
peaton;35.0;26648.8444444;59.9
peaton;36.0;27160.4666667;61.05
peaton;37.0;27227.2;61.2
peaton;38.0;28940.0222222;65.05
peaton;39.0;29540.6222222;66.4
peaton;40.0;30563.8666667;68.7
peaton;41.0;31409.1555556;70.6
peaton;42.0;31742.8222222;71.35
peaton;43.0;33210.9555556;74.65
peaton;44.0;33655.8444444;75.65
peaton;45.0;33722.5777778;75.8
peaton;46.0;34278.6888889;77.05
peaton;47.0;34501.1333333;77.55
peaton;48.0;35813.5555556;80.5
peaton;49.0;36992.5111111;83.15
peaton;50.0;37437.4;84.15
peaton;51.0;42375.6666667;95.25
peaton;52.0;43220.9555556;97.15
peaton;53.0;44800.3111111;100.7
peaton;54.0;45222.9555556;101.65
peaton;55.0;46668.8444444;104.9
peaton;56.0;46757.8222222;105.1
peaton;57.0;46780.0666667;105.15
peaton;58.0;47491.8888889;106.75
peaton;59.0;47714.3333333;107.25
peaton;60.0;48693.0888889;109.45
peaton;61.0;49760.8222222;111.85
peaton;62.0;50027.7555556;112.45
peaton;63.0;50383.6666667;113.25
peaton;64.0;51317.9333333;115.35
peaton;65.0;54298.6888889;122.05
ciclista;2.0;55410.9111111;124.55
ciclista;3.0;55633.3555556;125.05
peaton;66.0;58391.6666667;131.25
peaton;67.0;58591.8666667;131.7
peaton;68.0;59726.3333333;134.25
peaton;69.0;59726.3333333;134.25
peaton;70.0;60549.3777778;136.1
