etiqueta;acumulado;frame;tiempo;
ciclista;1.0;244.688888889;0.55
peaton;1.0;1089.97777778;2.45
peaton;2.0;1490.37777778;3.35
peaton;3.0;1757.31111111;3.95
peaton;4.0;2424.64444444;5.45
peaton;5.0;2647.08888889;5.95
peaton;6.0;2669.33333333;6.0
peaton;7.0;3403.4;7.65
peaton;8.0;4315.42222222;9.7
peaton;9.0;4604.6;10.35
peaton;10.0;5627.84444444;12.65
peaton;11.0;7763.31111111;17.45
peaton;12.0;9609.6;21.6
peaton;13.0;10566.1111111;23.75
peaton;14.0;11099.9777778;24.95
peaton;15.0;12256.6888889;27.55
peaton;16.0;12568.1111111;28.25
ciclista;2.0;13947.2666667;31.35
peaton;17.0;15015.0;33.75
peaton;18.0;15281.9333333;34.35
peaton;19.0;15504.3777778;34.85
peaton;20.0;16371.9111111;36.8
peaton;21.0;16394.1555556;36.85
peaton;22.0;18729.8222222;42.1
peaton;23.0;18818.8;42.3
peaton;24.0;20576.1111111;46.25
peaton;25.0;20976.5111111;47.15
peaton;26.0;21866.2888889;49.15
peaton;27.0;22466.8888889;50.5
peaton;28.0;22622.6;50.85
peaton;29.0;25425.4;57.15
peaton;30.0;28228.2;63.45
peaton;31.0;33299.9333333;74.85
peaton;32.0;34323.1777778;77.15
peaton;33.0;34389.9111111;77.3
peaton;34.0;35969.2666667;80.85
peaton;35.0;38304.9333333;86.1
peaton;36.0;39506.1333333;88.8
peaton;37.0;40151.2222222;90.25
peaton;38.0;43821.5555556;98.5
peaton;39.0;46312.9333333;104.1
peaton;40.0;46824.5555556;105.25
peaton;41.0;47313.9333333;106.35
peaton;42.0;47758.8222222;107.35
peaton;43.0;47914.5333333;107.7
peaton;44.0;48670.8444444;109.4
peaton;45.0;48915.5333333;109.95
peaton;46.0;51762.8222222;116.35
peaton;47.0;55366.4222222;124.45
peaton;48.0;56300.6888889;126.55
peaton;49.0;56367.4222222;126.7
peaton;50.0;58881.0444444;132.35
peaton;51.0;59192.4666667;133.05
peaton;52.0;60549.3777778;136.1
peaton;53.0;61105.4888889;137.35
ciclista;3.0;61461.4;138.15
peaton;54.0;63441.1555556;142.6
peaton;55.0;64286.4444444;144.5
peaton;56.0;64620.1111111;145.25
peaton;57.0;66154.9777778;148.7
peaton;58.0;67155.9777778;150.95
peaton;59.0;67867.8;152.55
peaton;60.0;67956.7777778;152.75
peaton;61.0;68268.2;153.45
peaton;62.0;68334.9333333;153.6
