etiqueta;acumulado;frame;tiempo;
peaton;1.0;289.177777778;0.65
peaton;2.0;1712.82222222;3.85
peaton;3.0;5338.66666667;12.0
peaton;4.0;6161.71111111;13.85
peaton;5.0;6873.53333333;15.45
peaton;6.0;7518.62222222;16.9
peaton;7.0;8630.84444444;19.4
peaton;8.0;9275.93333333;20.85
peaton;9.0;11900.7777778;26.75
ciclista;1.0;12345.6666667;27.75
peaton;10.0;12790.5555556;28.75
peaton;11.0;14369.9111111;32.3
ciclista;2.0;14570.1111111;32.75
peaton;12.0;16016.0;36.0
peaton;13.0;17506.3777778;39.35
peaton;14.0;17995.7555556;40.45
peaton;15.0;19041.2444444;42.8
ciclista;3.0;19085.7333333;42.9
peaton;16.0;21554.8666667;48.45
motociclista;1.0;22511.3777778;50.6
ciclista;4.0;25291.9333333;56.85
peaton;17.0;25380.9111111;57.05
peaton;18.0;25536.6222222;57.4
peaton;19.0;26203.9555556;58.9
ciclista;5.0;26359.6666667;59.25
ciclista;6.0;26582.1111111;59.75
peaton;20.0;29674.0888889;66.7
peaton;21.0;33967.2666667;76.35
peaton;22.0;43732.5777778;98.3
peaton;23.0;46869.0444444;105.35
ciclista;7.0;50272.4444444;113.0
peaton;24.0;50428.1555556;113.35
ciclista;8.0;54521.1333333;122.55
peaton;25.0;54832.5555556;123.25
peaton;26.0;59481.6444444;133.7
peaton;27.0;60482.6444444;135.95
ciclista;9.0;61149.9777778;137.45
peaton;28.0;62484.6444444;140.45
peaton;29.0;65865.8;148.05
ciclista;10.0;65865.8;148.05
peaton;30.0;66488.6444444;149.45
peaton;31.0;72427.9111111;162.8
peaton;32.0;76164.9777778;171.2
peaton;33.0;77499.6444444;174.2
peaton;34.0;78322.6888889;176.05
peaton;35.0;81081.0;182.25
ciclista;11.0;82749.3333333;186.0
peaton;36.0;88199.2222222;198.25
ciclista;12.0;91669.3555556;206.05
ciclista;13.0;95361.9333333;214.35
ciclista;14.0;95406.4222222;214.45
peaton;37.0;95984.7777778;215.75
peaton;38.0;95984.7777778;215.75
peaton;39.0;98520.6444444;221.45
peaton;40.0;101234.466667;227.55
peaton;41.0;101456.911111;228.05
peaton;42.0;106506.4;239.4
ciclista;15.0;106973.533333;240.45
ciclista;16.0;107930.044444;242.6
peaton;43.0;107996.777778;242.75
ciclista;17.0;108664.111111;244.25
peaton;44.0;110577.133333;248.55
peaton;45.0;111022.022222;249.55
ciclista;18.0;111222.222222;250.0
peaton;46.0;112000.777778;251.75
peaton;47.0;112045.266667;251.85
peaton;48.0;112734.844444;253.4
ciclista;19.0;114558.888889;257.5
peaton;49.0;114625.622222;257.65
peaton;50.0;114736.844444;257.9
ciclista;20.0;114914.8;258.3
peaton;51.0;117717.6;264.6
peaton;52.0;119274.711111;268.1
ciclista;21.0;119630.622222;268.9
ciclista;22.0;121076.511111;272.15
peaton;53.0;124101.755556;278.95
motociclista;2.0;130886.311111;294.2
peaton;54.0;131954.044444;296.6
peaton;55.0;136202.733333;306.15
peaton;56.0;137048.022222;308.05
peaton;57.0;137693.111111;309.5
peaton;58.0;140162.244444;315.05
peaton;59.0;144388.688889;324.55
motociclista;3.0;145456.422222;326.95
ciclista;23.0;148081.266667;332.85
ciclista;24.0;149705.111111;336.5
peaton;60.0;153419.933333;344.85
peaton;61.0;154042.777778;346.25
ciclista;25.0;158224.733333;355.65
peaton;62.0;160293.466667;360.3
peaton;63.0;161005.288889;361.9
