etiqueta;acumulado;frame;tiempo;
peaton;1.0;1178.95555556;2.65
peaton;2.0;2113.22222222;4.75
peaton;3.0;2958.51111111;6.65
peaton;4.0;3670.33333333;8.25
peaton;5.0;3937.26666667;8.85
peaton;6.0;4337.66666667;9.75
peaton;7.0;4626.84444444;10.4
peaton;8.0;5627.84444444;12.65
peaton;9.0;5694.57777778;12.8
peaton;10.0;5872.53333333;13.2
peaton;11.0;6206.2;13.95
peaton;12.0;7474.13333333;16.8
peaton;13.0;7852.28888889;17.65
peaton;14.0;9009.0;20.25
peaton;15.0;10432.6444444;23.45
peaton;16.0;11188.9555556;25.15
peaton;17.0;11722.8222222;26.35
peaton;18.0;11856.2888889;26.65
peaton;19.0;12612.6;28.35
peaton;20.0;12901.7777778;29.0
peaton;21.0;13546.8666667;30.45
peaton;22.0;14303.1777778;32.15
peaton;23.0;15370.9111111;34.55
peaton;24.0;16972.5111111;38.15
peaton;25.0;17372.9111111;39.05
peaton;26.0;18173.7111111;40.85
peaton;27.0;18752.0666667;42.15
ciclista;1.0;18863.2888889;42.4
peaton;28.0;19597.3555556;44.05
peaton;29.0;19864.2888889;44.65
peaton;30.0;19997.7555556;44.95
peaton;31.0;20420.4;45.9
peaton;32.0;21643.8444444;48.65
peaton;33.0;21933.0222222;49.3
peaton;34.0;23423.4;52.65
peaton;35.0;23846.0444444;53.6
peaton;36.0;23868.2888889;53.65
peaton;37.0;24268.6888889;54.55
peaton;38.0;26515.3777778;59.6
peaton;39.0;26626.6;59.85
peaton;40.0;27872.2888889;62.65
peaton;41.0;29473.8888889;66.25
peaton;42.0;30141.2222222;67.75
peaton;43.0;30230.2;67.95
peaton;44.0;30719.5777778;69.05
peaton;45.0;31342.4222222;70.45
peaton;46.0;33010.7555556;74.2
peaton;47.0;33255.4444444;74.75
peaton;48.0;34478.8888889;77.5
ciclista;2.0;34879.2888889;78.4
peaton;49.0;34923.7777778;78.5
peaton;50.0;35858.0444444;80.6
peaton;51.0;38060.2444444;85.55
peaton;52.0;38282.6888889;86.05
peaton;53.0;38304.9333333;86.1
peaton;54.0;39194.7111111;88.1
peaton;55.0;39350.4222222;88.45
peaton;56.0;41307.9333333;92.85
peaton;57.0;41307.9333333;92.85
peaton;58.0;43576.8666667;97.95
peaton;59.0;44422.1555556;99.85
peaton;60.0;44822.5555556;100.75
peaton;61.0;45178.4666667;101.55
peaton;62.0;45423.1555556;102.1
peaton;63.0;45489.8888889;102.25
peaton;64.0;48292.6888889;108.55
peaton;65.0;48515.1333333;109.05
peaton;66.0;49760.8222222;111.85
peaton;67.0;50339.1777778;113.15
peaton;68.0;50650.6;113.85
peaton;69.0;53097.4888889;119.35
peaton;70.0;54832.5555556;123.25
peaton;71.0;55188.4666667;124.05
peaton;72.0;55455.4;124.65
peaton;73.0;56322.9333333;126.6
peaton;74.0;57079.2444444;128.3
peaton;75.0;57212.7111111;128.6
peaton;76.0;58369.4222222;131.2
peaton;77.0;59236.9555556;133.15
peaton;78.0;60126.7333333;135.15
peaton;79.0;60304.6888889;135.55
peaton;80.0;60727.3333333;136.5
peaton;81.0;60794.0666667;136.65
peaton;82.0;61105.4888889;137.35
peaton;83.0;61995.2666667;139.35
peaton;84.0;63418.9111111;142.55
peaton;85.0;63641.3555556;143.05
peaton;86.0;63819.3111111;143.45
peaton;87.0;64330.9333333;144.6
peaton;88.0;64419.9111111;144.8
peaton;89.0;65888.0444444;148.1
peaton;90.0;66243.9555556;148.9
peaton;91.0;67200.4666667;151.05
peaton;92.0;67222.7111111;151.1
peaton;93.0;67934.5333333;152.7
peaton;94.0;68891.0444444;154.85
peaton;95.0;68891.0444444;154.85
peaton;96.0;69091.2444444;155.3
peaton;97.0;69691.8444444;156.65
ciclista;3.0;70092.2444444;157.55
peaton;98.0;70492.6444444;158.45
peaton;99.0;70559.3777778;158.6
peaton;100.0;71293.4444444;160.25
peaton;101.0;73829.3111111;165.95
peaton;102.0;74007.2666667;166.35
peaton;103.0;75475.4;169.65
peaton;104.0;75564.3777778;169.85
peaton;105.0;75697.8444444;170.15
ciclista;4.0;76298.4444444;171.5
peaton;106.0;76365.1777778;171.65
peaton;107.0;77188.2222222;173.5
peaton;108.0;78723.0888889;176.95
peaton;109.0;79056.7555556;177.7
peaton;110.0;79123.4888889;177.85
peaton;111.0;80102.2444444;180.05
peaton;112.0;80502.6444444;180.95
peaton;113.0;81548.1333333;183.3
peaton;114.0;82971.7777778;186.5
ciclista;5.0;85262.9555556;191.65
peaton;115.0;85819.0666667;192.9
peaton;116.0;86397.4222222;194.2
peaton;117.0;88354.9333333;198.6
peaton;118.0;88644.1111111;199.25
peaton;119.0;89311.4444444;200.75
peaton;120.0;90001.0222222;202.3
peaton;121.0;90646.1111111;203.75
peaton;122.0;91713.8444444;206.15
peaton;123.0;91758.3333333;206.25
peaton;124.0;91914.0444444;206.6
peaton;125.0;93137.4888889;209.35
peaton;126.0;93804.8222222;210.85
peaton;127.0;94805.8222222;213.1
peaton;128.0;95250.7111111;214.1
peaton;129.0;95295.2;214.2
peaton;130.0;95851.3111111;215.45
peaton;131.0;95940.2888889;215.65
peaton;132.0;95984.7777778;215.75
peaton;133.0;97586.3777778;219.35
peaton;134.0;97986.7777778;220.25
peaton;135.0;98120.2444444;220.55
peaton;136.0;98209.2222222;220.75
peaton;137.0;98253.7111111;220.85
peaton;138.0;98298.2;220.95
peaton;139.0;98320.4444444;221.0
peaton;140.0;98587.3777778;221.6
peaton;141.0;99944.2888889;224.65
ciclista;6.0;101412.422222;227.95
peaton;142.0;102502.4;230.4
peaton;143.0;103080.755556;231.7
peaton;144.0;103325.444444;232.25
peaton;145.0;103392.177778;232.4
peaton;146.0;103681.355556;233.05
peaton;147.0;104237.466667;234.3
peaton;148.0;104326.444444;234.5
peaton;149.0;104348.688889;234.55
peaton;150.0;104548.888889;235.0
peaton;151.0;105638.866667;237.45
peaton;152.0;108397.177778;243.65
peaton;153.0;108486.155556;243.85
peaton;154.0;109153.488889;245.35
peaton;155.0;110888.555556;249.25
peaton;156.0;110910.8;249.3
peaton;157.0;110933.044444;249.35
peaton;158.0;111845.066667;251.4
peaton;159.0;114180.733333;256.65
peaton;160.0;115626.622222;259.9
peaton;161.0;116605.377778;262.1
peaton;162.0;116672.111111;262.25
peaton;163.0;117873.311111;264.95
peaton;164.0;119274.711111;268.1
peaton;165.0;119474.911111;268.55
peaton;166.0;119919.8;269.55
peaton;167.0;120142.244444;270.05
peaton;168.0;120809.577778;271.55
peaton;169.0;121076.511111;272.15
peaton;170.0;121321.2;272.7
peaton;171.0;122811.577778;276.05
peaton;172.0;123501.155556;277.6
peaton;173.0;123812.577778;278.3
peaton;174.0;128483.911111;288.8
peaton;175.0;128595.133333;289.05
peaton;176.0;129017.777778;290.0
peaton;177.0;129262.466667;290.55
peaton;178.0;129395.933333;290.85
peaton;179.0;129885.311111;291.95
peaton;180.0;132287.711111;297.35
peaton;181.0;134334.2;301.95
peaton;182.0;135046.022222;303.55
peaton;183.0;137871.066667;309.9
peaton;184.0;139227.977778;312.95
peaton;185.0;139272.466667;313.05
peaton;186.0;139383.688889;313.3
peaton;187.0;139405.933333;313.35
peaton;188.0;140406.933333;315.6
peaton;189.0;141118.755556;317.2
peaton;190.0;141519.155556;318.1
peaton;191.0;143699.111111;323.0
peaton;192.0;144967.044444;325.85
peaton;193.0;145723.355556;327.55
peaton;194.0;145856.822222;327.85
ciclista;7.0;145990.288889;328.15
peaton;195.0;146613.133333;329.55
peaton;196.0;147013.533333;330.45
peaton;197.0;147235.977778;330.95
peaton;198.0;147925.555556;332.5
peaton;199.0;151506.911111;340.55
peaton;200.0;153241.977778;344.45
peaton;201.0;157891.066667;354.9
peaton;202.0;157957.8;355.05
peaton;203.0;158113.511111;355.4
peaton;204.0;158780.844444;356.9
peaton;205.0;159559.4;358.65
peaton;206.0;160449.177778;360.65
peaton;207.0;160493.666667;360.75
peaton;208.0;161005.288889;361.9
peaton;209.0;161561.4;363.15
peaton;210.0;162562.4;365.4
peaton;211.0;162762.6;365.85
peaton;212.0;163474.422222;367.45
peaton;213.0;163541.155556;367.6
peaton;214.0;165387.444444;371.75
peaton;215.0;165431.933333;371.85
peaton;216.0;166877.822222;375.1
peaton;217.0;167723.111111;377.0
peaton;218.0;167767.6;377.1
peaton;219.0;168190.244444;378.05
peaton;220.0;168434.933333;378.6
peaton;221.0;168679.622222;379.15
peaton;222.0;169547.155556;381.1
peaton;223.0;169747.355556;381.55
peaton;224.0;170703.866667;383.7
peaton;225.0;170748.355556;383.8
peaton;226.0;171348.955556;385.15
peaton;227.0;171927.311111;386.45
peaton;228.0;171949.555556;386.5
peaton;229.0;171971.8;386.55
peaton;230.0;172550.155556;387.85
peaton;231.0;173350.955556;389.65
peaton;232.0;173350.955556;389.65
peaton;233.0;174618.888889;392.5
peaton;234.0;174774.6;392.85
peaton;235.0;175219.488889;393.85
ciclista;8.0;175486.422222;394.45
peaton;236.0;176087.022222;395.8
peaton;237.0;176109.266667;395.85
peaton;238.0;176264.977778;396.2
peaton;239.0;177911.066667;399.9
peaton;240.0;178845.333333;402.0
peaton;241.0;179045.533333;402.45
peaton;242.0;180246.733333;405.15
peaton;243.0;180958.555556;406.75
peaton;244.0;181047.533333;406.95
peaton;245.0;181425.688889;407.8
peaton;246.0;182026.288889;409.15
peaton;247.0;182404.444444;410.0
peaton;248.0;182871.577778;411.05
peaton;249.0;184406.444444;414.5
peaton;250.0;184584.4;414.9
peaton;251.0;184628.888889;415.0
peaton;252.0;184695.622222;415.15
ciclista;9.0;185585.4;417.15
peaton;253.0;187698.622222;421.9
peaton;254.0;188121.266667;422.85
peaton;255.0;189189.0;425.25
peaton;256.0;189189.0;425.25
peaton;257.0;189189.0;425.25
peaton;258.0;189233.488889;425.35
peaton;259.0;189611.644444;426.2
peaton;260.0;190879.577778;429.05
peaton;261.0;191546.911111;430.55
peaton;262.0;192436.688889;432.55
peaton;263.0;192926.066667;433.65
peaton;264.0;193682.377778;435.35
peaton;265.0;193860.333333;435.75
peaton;266.0;194416.444444;437.0
peaton;267.0;194438.688889;437.05
peaton;268.0;195439.688889;439.3
peaton;269.0;198153.511111;445.4
peaton;270.0;198309.222222;445.75
peaton;271.0;198887.577778;447.05
peaton;272.0;199199.0;447.75
peaton;273.0;199465.933333;448.35
peaton;274.0;200377.955556;450.4
peaton;275.0;200400.2;450.45
peaton;276.0;200489.177778;450.65
peaton;277.0;200711.622222;451.15
peaton;278.0;201112.022222;452.05
peaton;279.0;203291.977778;456.95
peaton;280.0;204092.777778;458.75
ciclista;10.0;204804.6;460.35
peaton;281.0;206005.8;463.05
peaton;282.0;206428.444444;464.0
peaton;283.0;206806.6;464.85
peaton;284.0;206851.088889;464.95
peaton;285.0;207473.933333;466.35
peaton;286.0;208141.266667;467.85
peaton;287.0;209564.911111;471.05
peaton;288.0;210365.711111;472.85
peaton;289.0;210454.688889;473.05
peaton;290.0;211144.266667;474.6
peaton;291.0;211744.866667;475.95
peaton;292.0;212501.177778;477.65
peaton;293.0;212879.333333;478.5
peaton;294.0;213502.177778;479.9
peaton;295.0;214147.266667;481.35
peaton;296.0;214347.466667;481.8
peaton;297.0;214414.2;481.95
ciclista;11.0;215103.777778;483.5
peaton;298.0;215570.911111;484.55
peaton;299.0;216549.666667;486.75
peaton;300.0;216772.111111;487.25
peaton;301.0;217928.822222;489.85
peaton;302.0;218551.666667;491.25
peaton;303.0;220776.111111;496.25
peaton;304.0;221999.555556;499.0
peaton;305.0;226448.444444;509.0
peaton;306.0;226648.644444;509.45
peaton;307.0;226737.622222;509.65
peaton;308.0;226782.111111;509.75
peaton;309.0;227182.511111;510.65
peaton;310.0;228005.555556;512.5
peaton;311.0;228828.6;514.35
peaton;312.0;228873.088889;514.45
peaton;313.0;229317.977778;515.45
peaton;314.0;232165.266667;521.85
peaton;315.0;232765.866667;523.2
peaton;316.0;232788.111111;523.25
peaton;317.0;233210.755556;524.2
peaton;318.0;233989.311111;525.95
peaton;319.0;235235.0;528.75
peaton;320.0;235857.844444;530.15
peaton;321.0;236324.977778;531.2
peaton;322.0;236591.911111;531.8
peaton;323.0;236858.844444;532.4
peaton;324.0;236925.577778;532.55
peaton;325.0;237770.866667;534.45
peaton;326.0;237859.844444;534.65
peaton;327.0;237882.088889;534.7
peaton;328.0;238371.466667;535.8
peaton;329.0;238393.711111;535.85
peaton;330.0;238616.155556;536.35
peaton;331.0;240106.533333;539.7
peaton;332.0;241752.622222;543.4
peaton;333.0;243999.311111;548.45
peaton;334.0;244221.755556;548.95
peaton;335.0;244444.2;549.45
peaton;336.0;244555.422222;549.7
peaton;337.0;244688.888889;550.0
peaton;338.0;244755.622222;550.15
peaton;339.0;245044.8;550.8
peaton;340.0;245600.911111;552.05
peaton;341.0;245823.355556;552.55
peaton;342.0;245979.066667;552.9
peaton;343.0;246312.733333;553.65
peaton;344.0;246490.688889;554.05
peaton;345.0;247113.533333;555.45
peaton;346.0;249071.044444;559.85
peaton;347.0;249160.022222;560.05
peaton;348.0;249515.933333;560.85
peaton;349.0;250094.288889;562.15
peaton;350.0;250539.177778;563.15
peaton;351.0;251451.2;565.2
peaton;352.0;253297.488889;569.35
peaton;353.0;253697.888889;570.25
peaton;354.0;253720.133333;570.3
peaton;355.0;254142.777778;571.25
peaton;356.0;255166.022222;573.55
ciclista;12.0;255432.955556;574.15
peaton;357.0;255989.066667;575.4
peaton;358.0;257079.044444;577.85
ciclista;13.0;258547.177778;581.15
peaton;359.0;258836.355556;581.8
peaton;360.0;259881.844444;584.15
peaton;361.0;260104.288889;584.65
peaton;362.0;260148.777778;584.75
peaton;363.0;260704.888889;586.0
peaton;364.0;261127.533333;586.95
peaton;365.0;261194.266667;587.1
peaton;366.0;261349.977778;587.45
peaton;367.0;262239.755556;589.45
peaton;368.0;262395.466667;589.8
peaton;369.0;262506.688889;590.05
peaton;370.0;264975.822222;595.6
peaton;371.0;265020.311111;595.7
peaton;372.0;265042.555556;595.75
peaton;373.0;265398.466667;596.55
peaton;374.0;265643.155556;597.1
peaton;375.0;265687.644444;597.2
peaton;376.0;266599.666667;599.25
peaton;377.0;266666.4;599.4
peaton;378.0;267089.044444;600.35
peaton;379.0;267556.177778;601.4
peaton;380.0;268001.066667;602.4
peaton;381.0;268112.288889;602.65
peaton;382.0;268156.777778;602.75
peaton;383.0;268268.0;603.0
peaton;384.0;269135.533333;604.95
peaton;385.0;269491.444444;605.75
peaton;386.0;270225.511111;607.4
peaton;387.0;270781.622222;608.65
peaton;388.0;271093.044444;609.35
peaton;389.0;271204.266667;609.6
peaton;390.0;271626.911111;610.55
peaton;391.0;271693.644444;610.7
peaton;392.0;272472.2;612.45
peaton;393.0;272917.088889;613.45
ciclista;14.0;274741.133333;617.55
peaton;394.0;275363.977778;618.95
peaton;395.0;275386.222222;619.0
peaton;396.0;275519.688889;619.3
peaton;397.0;275920.088889;620.2
peaton;398.0;276453.955556;621.4
peaton;399.0;276476.2;621.45
peaton;400.0;276520.688889;621.55
peaton;401.0;276565.177778;621.65
peaton;402.0;276720.888889;622.0
peaton;403.0;277655.155556;624.1
peaton;404.0;279056.555556;627.25
peaton;405.0;279479.2;628.2
peaton;406.0;280302.244444;630.05
peaton;407.0;281303.244444;632.3
peaton;408.0;281458.955556;632.65
peaton;409.0;281503.444444;632.75
peaton;410.0;282237.511111;634.4
peaton;411.0;283105.044444;636.35
peaton;412.0;283216.266667;636.6
peaton;413.0;284461.955556;639.4
peaton;414.0;287887.6;647.1
peaton;415.0;287998.822222;647.35
peaton;416.0;288488.2;648.45
peaton;417.0;288977.577778;649.55
peaton;418.0;289200.022222;650.05
peaton;419.0;289222.266667;650.1
peaton;420.0;289600.422222;650.95
peaton;421.0;290356.733333;652.65
peaton;422.0;290534.688889;653.05
peaton;423.0;290801.622222;653.65
peaton;424.0;291602.422222;655.45
peaton;425.0;292091.8;656.55
peaton;426.0;292625.666667;657.75
peaton;427.0;294961.333333;663.0
peaton;428.0;295228.266667;663.6
peaton;429.0;295495.2;664.2
peaton;430.0;295673.155556;664.6
peaton;431.0;296540.688889;666.55
peaton;432.0;296629.666667;666.75
peaton;433.0;297297.0;668.25
peaton;434.0;298209.022222;670.3
peaton;435.0;298498.2;670.95
peaton;436.0;299499.2;673.2
ciclista;15.0;299743.888889;673.75
peaton;437.0;299966.333333;674.25
peaton;438.0;301679.155556;678.1
peaton;439.0;301768.133333;678.3
peaton;440.0;302724.644444;680.45
peaton;441.0;302813.622222;680.65
peaton;442.0;303747.888889;682.75
peaton;443.0;304771.133333;685.05
ciclista;16.0;305460.711111;686.6
peaton;444.0;305616.422222;686.95
peaton;445.0;307395.977778;690.95
peaton;446.0;307418.222222;691.0
peaton;447.0;307484.955556;691.15
peaton;448.0;307573.933333;691.35
peaton;449.0;307863.111111;692.0
peaton;450.0;308930.844444;694.4
peaton;451.0;310710.4;698.4
peaton;452.0;311399.977778;699.95
peaton;453.0;311622.422222;700.45
peaton;454.0;311933.844444;701.15
peaton;455.0;313201.777778;704.0
peaton;456.0;313290.755556;704.2
peaton;457.0;313757.888889;705.25
peaton;458.0;316872.111111;712.25
peaton;459.0;319741.644444;718.7
peaton;460.0;320208.777778;719.75
peaton;461.0;323256.266667;726.6
peaton;462.0;323411.977778;726.95
peaton;463.0;324235.022222;728.8
peaton;464.0;324257.266667;728.85
peaton;465.0;325124.8;730.8
peaton;466.0;325147.044444;730.85
peaton;467.0;325680.911111;732.05
peaton;468.0;325836.622222;732.4
peaton;469.0;326036.822222;732.85
peaton;470.0;326793.133333;734.55
peaton;471.0;329818.377778;741.35
ciclista;17.0;333510.955556;749.65
peaton;472.0;334578.688889;752.05
peaton;473.0;334823.377778;752.6
peaton;474.0;335179.288889;753.4
peaton;475.0;335601.933333;754.35
peaton;476.0;336402.733333;756.15
peaton;477.0;336469.466667;756.3
peaton;478.0;337603.933333;758.85
peaton;479.0;338048.822222;759.85
peaton;480.0;339116.555556;762.25
peaton;481.0;340918.355556;766.3
peaton;482.0;342942.6;770.85
ciclista;18.0;344099.311111;773.45
