etiqueta;acumulado;frame;tiempo;
peaton;1.0;956.511111111;2.15
ciclista;1.0;2357.91111111;5.3
peaton;2.0;5049.48888889;11.35
peaton;3.0;7652.08888889;17.2
peaton;4.0;8074.73333333;18.15
peaton;5.0;10232.4444444;23.0
peaton;6.0;14436.6444444;32.45
peaton;7.0;14592.3555556;32.8
peaton;8.0;14681.3333333;33.0
peaton;9.0;16638.8444444;37.4
peaton;10.0;18863.2888889;42.4
ciclista;2.0;22177.7111111;49.85
peaton;11.0;25714.5777778;57.8
ciclista;3.0;29829.8;67.05
peaton;12.0;29941.0222222;67.3
peaton;13.0;30141.2222222;67.75
peaton;14.0;31831.8;71.55
peaton;15.0;32766.0666667;73.65
peaton;16.0;33833.8;76.05
peaton;17.0;34011.7555556;76.45
peaton;18.0;35435.4;79.65
peaton;19.0;39261.4444444;88.25
peaton;20.0;40062.2444444;90.05
peaton;21.0;41441.4;93.15
peaton;22.0;43087.4888889;96.85
ciclista;4.0;43243.2;97.2
peaton;23.0;45000.5111111;101.15
peaton;24.0;45067.2444444;101.3
peaton;25.0;45623.3555556;102.55
peaton;26.0;48359.4222222;108.7
peaton;27.0;48826.5555556;109.75
peaton;28.0;49694.0888889;111.7
peaton;29.0;49827.5555556;112.0
peaton;30.0;53497.8888889;120.25
peaton;31.0;60260.2;135.45
peaton;32.0;62462.4;140.4
peaton;33.0;62462.4;140.4
peaton;34.0;62506.8888889;140.5
peaton;35.0;64620.1111111;145.25
peaton;36.0;65420.9111111;147.05
peaton;37.0;69135.7333333;155.4
ciclista;5.0;72316.6888889;162.55
ciclista;6.0;72383.4222222;162.7
ciclista;7.0;72494.6444444;162.95
peaton;38.0;72761.5777778;163.55
peaton;39.0;73985.0222222;166.3
peaton;40.0;80191.2222222;180.25
peaton;41.0;80747.3333333;181.5
peaton;42.0;81014.2666667;182.1
peaton;43.0;82771.5777778;186.05
peaton;44.0;83483.4;187.65
peaton;45.0;84239.7111111;189.35
peaton;46.0;87042.5111111;195.65
peaton;47.0;87843.3111111;197.45
ciclista;8.0;89155.7333333;200.4
peaton;48.0;90112.2444444;202.55
peaton;49.0;94249.7111111;211.85
peaton;50.0;94828.0666667;213.15
peaton;51.0;95272.9555556;214.15
peaton;52.0;95495.4;214.65
peaton;53.0;96096.0;216.0
peaton;54.0;96140.4888889;216.1
peaton;55.0;97853.3111111;219.95
peaton;56.0;97897.8;220.05
peaton;57.0;98075.7555556;220.45
peaton;58.0;98965.5333333;222.45
peaton;59.0;100233.466667;225.3
peaton;60.0;100389.177778;225.65
peaton;61.0;102435.666667;230.25
peaton;62.0;104949.288889;235.9
ciclista;9.0;105282.955556;236.65
peaton;63.0;106528.644444;239.45
ciclista;10.0;109709.6;246.6
peaton;64.0;110110.0;247.5
peaton;65.0;113313.2;254.7
peaton;66.0;114959.288889;258.4
peaton;67.0;117117.0;263.25
peaton;68.0;117472.911111;264.05
peaton;69.0;120520.4;270.9
peaton;70.0;121743.844444;273.65
ciclista;11.0;122989.533333;276.45
peaton;71.0;124769.088889;280.45
peaton;72.0;124902.555556;280.75
peaton;73.0;125169.488889;281.35
peaton;74.0;125836.822222;282.85
peaton;75.0;126014.777778;283.25
peaton;76.0;127282.711111;286.1
peaton;77.0;128105.755556;287.95
peaton;78.0;128239.222222;288.25
peaton;79.0;128328.2;288.45
peaton;80.0;129551.644444;291.2
peaton;81.0;129929.8;292.05
peaton;82.0;130063.266667;292.35
peaton;83.0;130285.711111;292.85
peaton;84.0;130285.711111;292.85
peaton;85.0;133644.622222;300.4
peaton;86.0;133689.111111;300.5
peaton;87.0;134022.777778;301.25
ciclista;12.0;135312.955556;304.15
peaton;88.0;135935.8;305.55
ciclista;13.0;136536.4;306.9
peaton;89.0;138404.933333;311.1
ciclista;14.0;139227.977778;312.95
peaton;90.0;140140.0;315.0
peaton;91.0;141363.444444;317.75
