etiqueta;acumulado;frame;tiempo;
peaton;1.0;1957.51111111;4.4
peaton;2.0;2291.17777778;5.15
peaton;3.0;3981.75555556;8.95
peaton;4.0;5205.2;11.7
peaton;5.0;5672.33333333;12.75
peaton;6.0;5716.82222222;12.85
peaton;7.0;8475.13333333;19.05
peaton;8.0;11678.3333333;26.25
peaton;9.0;11967.5111111;26.9
peaton;10.0;12123.2222222;27.25
peaton;11.0;13546.8666667;30.45
peaton;12.0;17706.5777778;39.8
peaton;13.0;18218.2;40.95
peaton;14.0;19552.8666667;43.95
peaton;15.0;19686.3333333;44.25
ciclista;1.0;20197.9555556;45.4
peaton;16.0;20353.6666667;45.75
peaton;17.0;20620.6;46.35
ciclista;2.0;24157.4666667;54.3
peaton;18.0;24824.8;55.8
peaton;19.0;25692.3333333;57.75
peaton;20.0;25914.7777778;58.25
ciclista;3.0;27382.9111111;61.55
peaton;21.0;28183.7111111;63.35
peaton;22.0;29540.6222222;66.4
peaton;23.0;30185.7111111;67.85
peaton;24.0;31987.5111111;71.9
peaton;25.0;34323.1777778;77.15
peaton;26.0;35324.1777778;79.4
peaton;27.0;38149.2222222;85.75
peaton;28.0;38549.6222222;86.65
peaton;29.0;39328.1777778;88.4
ciclista;4.0;39439.4;88.65
peaton;30.0;39928.7777778;89.75
peaton;31.0;40062.2444444;90.05
peaton;32.0;40151.2222222;90.25
peaton;33.0;40796.3111111;91.7
peaton;34.0;42064.2444444;94.55
peaton;35.0;43043.0;96.75
peaton;36.0;43154.2222222;97.0
peaton;37.0;43576.8666667;97.95
peaton;38.0;43754.8222222;98.35
peaton;39.0;43843.8;98.55
peaton;40.0;44444.4;99.9
peaton;41.0;46068.2444444;103.55
peaton;42.0;46335.1777778;104.15
peaton;43.0;48915.5333333;109.95
peaton;44.0;51985.2666667;116.85
peaton;45.0;52052.0;117.0
peaton;46.0;52763.8222222;118.6
peaton;47.0;53230.9555556;119.65
peaton;48.0;54098.4888889;121.6
peaton;49.0;57724.3333333;129.75
peaton;50.0;58925.5333333;132.45
peaton;51.0;60660.6;136.35
ciclista;5.0;60838.5555556;136.75
peaton;52.0;64152.9777778;144.2
peaton;53.0;64353.1777778;144.65
peaton;54.0;64998.2666667;146.1
peaton;55.0;67333.9333333;151.35
peaton;56.0;67801.0666667;152.4
ciclista;6.0;69780.8222222;156.85
ciclista;7.0;69914.2888889;157.15
peaton;57.0;70537.1333333;158.55
peaton;58.0;72717.0888889;163.45
ciclista;8.0;73562.3777778;165.35
peaton;59.0;73695.8444444;165.65
peaton;60.0;75831.3111111;170.45
peaton;61.0;77855.5555556;175.0
peaton;62.0;77966.7777778;175.25
ciclista;9.0;77966.7777778;175.25
ciclista;10.0;78189.2222222;175.75
peaton;63.0;80435.9111111;180.8
peaton;64.0;80636.1111111;181.25
