etiqueta;acumulado;frame;tiempo;
peaton;1.0;244.688888889;0.55
peaton;2.0;1579.35555556;3.55
peaton;3.0;2157.71111111;4.85
peaton;4.0;2535.86666667;5.7
ciclista;1.0;3581.35555556;8.05
peaton;5.0;3848.28888889;8.65
peaton;6.0;5071.73333333;11.4
peaton;7.0;5116.22222222;11.5
peaton;8.0;5449.88888889;12.25
peaton;9.0;5583.35555556;12.55
peaton;10.0;5761.31111111;12.95
peaton;11.0;6495.37777778;14.6
peaton;12.0;7451.88888889;16.75
peaton;13.0;7629.84444444;17.15
peaton;14.0;7652.08888889;17.2
peaton;15.0;7741.06666667;17.4
peaton;16.0;8274.93333333;18.6
peaton;17.0;8897.77777778;20.0
peaton;18.0;9009.0;20.25
peaton;19.0;10076.7333333;22.65
peaton;20.0;10121.2222222;22.75
peaton;21.0;11322.4222222;25.45
peaton;22.0;12723.8222222;28.6
peaton;23.0;13057.4888889;29.35
peaton;24.0;13302.1777778;29.9
peaton;25.0;13947.2666667;31.35
peaton;26.0;14881.5333333;33.45
peaton;27.0;15259.6888889;34.3
peaton;28.0;16928.0222222;38.05
peaton;29.0;17017.0;38.25
peaton;30.0;17105.9777778;38.45
peaton;31.0;18307.1777778;41.15
peaton;32.0;18707.5777778;42.05
peaton;33.0;18974.5111111;42.65
peaton;34.0;20286.9333333;45.6
peaton;35.0;21109.9777778;47.45
peaton;36.0;21399.1555556;48.1
peaton;37.0;22177.7111111;49.85
peaton;38.0;22311.1777778;50.15
peaton;39.0;23401.1555556;52.6
ciclista;2.0;23467.8888889;52.75
peaton;40.0;23645.8444444;53.15
peaton;41.0;23868.2888889;53.65
peaton;42.0;23957.2666667;53.85
peaton;43.0;24112.9777778;54.2
peaton;44.0;32143.2222222;72.25
peaton;45.0;33945.0222222;76.3
peaton;46.0;34367.6666667;77.25
peaton;47.0;34656.8444444;77.9
peaton;48.0;34812.5555556;78.25
peaton;49.0;35346.4222222;79.45
peaton;50.0;35457.6444444;79.7
peaton;51.0;35502.1333333;79.8
peaton;52.0;36859.0444444;82.85
peaton;53.0;36903.5333333;82.95
peaton;54.0;37726.5777778;84.8
peaton;55.0;38215.9555556;85.9
peaton;56.0;38727.5777778;87.05
peaton;57.0;39728.5777778;89.3
peaton;58.0;39750.8222222;89.35
peaton;59.0;39951.0222222;89.8
peaton;60.0;40240.2;90.45
peaton;61.0;40306.9333333;90.6
peaton;62.0;41218.9555556;92.65
peaton;63.0;41307.9333333;92.85
peaton;64.0;41419.1555556;93.1
peaton;65.0;43487.8888889;97.75
peaton;66.0;43821.5555556;98.5
peaton;67.0;44288.6888889;99.55
peaton;68.0;44333.1777778;99.65
peaton;69.0;44800.3111111;100.7
peaton;70.0;44822.5555556;100.75
peaton;71.0;47224.9555556;106.15
peaton;72.0;49160.2222222;110.5
peaton;73.0;49360.4222222;110.95
peaton;74.0;50161.2222222;112.75
peaton;75.0;50250.2;112.95
peaton;76.0;50272.4444444;113.0
peaton;77.0;53564.6222222;120.4
peaton;78.0;54298.6888889;122.05
peaton;79.0;54543.3777778;122.6
peaton;80.0;55855.8;125.55
peaton;81.0;59147.9777778;132.95
peaton;82.0;63374.4222222;142.45
peaton;83.0;63463.4;142.65
peaton;84.0;66466.4;149.4
peaton;85.0;68512.8888889;154.0
peaton;86.0;69714.0888889;156.7
peaton;87.0;70448.1555556;158.35
peaton;88.0;70537.1333333;158.55
peaton;89.0;70893.0444444;159.35
peaton;90.0;71071.0;159.75
peaton;91.0;71337.9333333;160.35
peaton;92.0;71515.8888889;160.75
peaton;93.0;72472.4;162.9
peaton;94.0;72672.6;163.35
peaton;95.0;72939.5333333;163.95
peaton;96.0;73228.7111111;164.6
peaton;97.0;73295.4444444;164.75
peaton;98.0;74185.2222222;166.75
peaton;99.0;74229.7111111;166.85
peaton;100.0;75341.9333333;169.35
peaton;101.0;75697.8444444;170.15
peaton;102.0;75942.5333333;170.7
peaton;103.0;76187.2222222;171.25
peaton;104.0;76520.8888889;172.0
peaton;105.0;76876.8;172.8
peaton;106.0;77121.4888889;173.35
peaton;107.0;77277.2;173.7
peaton;108.0;77855.5555556;175.0
peaton;109.0;78389.4222222;176.2
peaton;110.0;78478.4;176.4
peaton;111.0;79167.9777778;177.95
peaton;112.0;79768.5777778;179.3
peaton;113.0;80680.6;181.35
peaton;114.0;80702.8444444;181.4
peaton;115.0;82927.2888889;186.4
peaton;116.0;83216.4666667;187.05
peaton;117.0;83550.1333333;187.8
peaton;118.0;83883.8;188.55
peaton;119.0;85218.4666667;191.55
peaton;120.0;87042.5111111;195.65
peaton;121.0;87175.9777778;195.95
peaton;122.0;88021.2666667;197.85
peaton;123.0;90090.0;202.5
ciclista;3.0;90512.6444444;203.45
peaton;124.0;90712.8444444;203.9
peaton;125.0;91135.4888889;204.85
peaton;126.0;91491.4;205.65
peaton;127.0;92559.1333333;208.05
peaton;128.0;92603.6222222;208.15
peaton;129.0;92848.3111111;208.7
peaton;130.0;93181.9777778;209.45
ciclista;4.0;98209.2222222;220.75
ciclista;5.0;98565.1333333;221.55
peaton;131.0;98965.5333333;222.45
peaton;132.0;99410.4222222;223.45
peaton;133.0;100077.755556;224.95
peaton;134.0;100211.222222;225.25
peaton;135.0;100967.533333;226.95
ciclista;6.0;101723.844444;228.65
peaton;136.0;101901.8;229.05
peaton;137.0;102947.288889;231.4
peaton;138.0;104104.0;234.0
peaton;139.0;104882.555556;235.75
peaton;140.0;105171.733333;236.4
peaton;141.0;105416.422222;236.95
peaton;142.0;105527.644444;237.2
peaton;143.0;105683.355556;237.55
peaton;144.0;105994.777778;238.25
peaton;145.0;107195.977778;240.95
peaton;146.0;107195.977778;240.95
peaton;147.0;107529.644444;241.7
peaton;148.0;107952.288889;242.65
peaton;149.0;108063.511111;242.9
peaton;150.0;109020.022222;245.05
peaton;151.0;109620.622222;246.4
peaton;152.0;112356.688889;252.55
peaton;153.0;112534.644444;252.95
peaton;154.0;112712.6;253.35
peaton;155.0;113113.0;254.25
peaton;156.0;113157.488889;254.35
peaton;157.0;114358.688889;257.05
peaton;158.0;116204.977778;261.2
peaton;159.0;116761.088889;262.45
ciclista;7.0;117117.0;263.25
peaton;160.0;117228.222222;263.5
peaton;161.0;120587.133333;271.05
ciclista;8.0;123011.777778;276.5
peaton;162.0;124791.333333;280.5
peaton;163.0;125280.711111;281.6
