etiqueta;acumulado;frame;tiempo;
peaton;1.0;3759.31111111;8.45
peaton;2.0;5850.28888889;13.15
peaton;3.0;6428.64444444;14.45
peaton;4.0;7118.22222222;16.0
peaton;5.0;7140.46666667;16.05
peaton;6.0;7229.44444444;16.25
peaton;7.0;8008.0;18.0
peaton;8.0;8497.37777778;19.1
peaton;9.0;8719.82222222;19.6
peaton;10.0;9609.6;21.6
peaton;11.0;9921.02222222;22.3
peaton;12.0;10788.5555556;24.25
peaton;13.0;11611.6;26.1
peaton;14.0;12568.1111111;28.25
peaton;15.0;12835.0444444;28.85
peaton;16.0;13101.9777778;29.45
ciclista;1.0;14837.0444444;33.35
peaton;17.0;14903.7777778;33.5
peaton;18.0;15192.9555556;34.15
peaton;19.0;15615.6;35.1
peaton;20.0;16149.4666667;36.3
peaton;21.0;16483.1333333;37.05
peaton;22.0;16705.5777778;37.55
peaton;23.0;16972.5111111;38.15
ciclista;2.0;17150.4666667;38.55
peaton;24.0;17484.1333333;39.3
peaton;25.0;17751.0666667;39.9
peaton;26.0;17795.5555556;40.0
ciclista;3.0;18284.9333333;41.1
peaton;27.0;22355.6666667;50.25
peaton;28.0;22600.3555556;50.8
peaton;29.0;22622.6;50.85
peaton;30.0;22711.5777778;51.05
peaton;31.0;22822.8;51.3
peaton;32.0;23289.9333333;52.35
peaton;33.0;23556.8666667;52.95
peaton;34.0;23823.8;53.55
peaton;35.0;24802.5555556;55.75
peaton;36.0;24891.5333333;55.95
peaton;37.0;25158.4666667;56.55
peaton;38.0;25492.1333333;57.3
peaton;39.0;25670.0888889;57.7
peaton;40.0;25870.2888889;58.15
peaton;41.0;26070.4888889;58.6
peaton;42.0;26515.3777778;59.6
peaton;43.0;26938.0222222;60.55
peaton;44.0;27293.9333333;61.35
peaton;45.0;28094.7333333;63.15
peaton;46.0;28539.6222222;64.15
peaton;47.0;28695.3333333;64.5
peaton;48.0;29674.0888889;66.7
peaton;49.0;29785.3111111;66.95
peaton;50.0;30741.8222222;69.1
peaton;51.0;30942.0222222;69.55
peaton;52.0;31119.9777778;69.95
peaton;53.0;31920.7777778;71.75
peaton;54.0;32899.5333333;73.95
peaton;55.0;34145.2222222;76.75
peaton;56.0;34189.7111111;76.85
peaton;57.0;34278.6888889;77.05
peaton;58.0;34901.5333333;78.45
peaton;59.0;35457.6444444;79.7
peaton;60.0;36391.9111111;81.8
peaton;61.0;37659.8444444;84.65
