etiqueta;acumulado;frame;tiempo;
peaton;1.0;177.955555556;0.4
peaton;2.0;222.444444444;0.5
ciclista;1.0;1824.04444444;4.1
peaton;3.0;2469.13333333;5.55
peaton;4.0;2558.11111111;5.75
peaton;5.0;2669.33333333;6.0
peaton;6.0;3670.33333333;8.25
peaton;7.0;3848.28888889;8.65
peaton;8.0;3937.26666667;8.85
peaton;9.0;4760.31111111;10.7
peaton;10.0;5672.33333333;12.75
peaton;11.0;11856.2888889;26.65
peaton;12.0;12657.0888889;28.45
peaton;13.0;12746.0666667;28.65
peaton;14.0;12835.0444444;28.85
peaton;15.0;12968.5111111;29.15
peaton;16.0;13724.8222222;30.85
peaton;17.0;14436.6444444;32.45
peaton;18.0;16460.8888889;37.0
peaton;19.0;16483.1333333;37.05
peaton;20.0;17061.4888889;38.35
peaton;21.0;17328.4222222;38.95
peaton;22.0;17684.3333333;39.75
peaton;23.0;17929.0222222;40.3
peaton;24.0;19730.8222222;44.35
peaton;25.0;21777.3111111;48.95
peaton;26.0;22044.2444444;49.55
peaton;27.0;25647.8444444;57.65
peaton;28.0;28005.7555556;62.95
peaton;29.0;28205.9555556;63.4
peaton;30.0;28361.6666667;63.75
peaton;31.0;28828.8;64.8
peaton;32.0;28984.5111111;65.15
peaton;33.0;29229.2;65.7
peaton;34.0;29740.8222222;66.85
peaton;35.0;29874.2888889;67.15
peaton;36.0;29896.5333333;67.2
peaton;37.0;30052.2444444;67.55
peaton;38.0;30341.4222222;68.2
peaton;39.0;30830.8;69.3
peaton;40.0;31742.8222222;71.35
peaton;41.0;32187.7111111;72.35
peaton;42.0;34834.8;78.3
peaton;43.0;35257.4444444;79.25
peaton;44.0;36102.7333333;81.15
peaton;45.0;36547.6222222;82.15
peaton;46.0;36925.7777778;83.0
peaton;47.0;37570.8666667;84.45
peaton;48.0;37882.2888889;85.15
peaton;49.0;38816.5555556;87.25
peaton;50.0;41730.5777778;93.8
peaton;51.0;41886.2888889;94.15
peaton;52.0;42353.4222222;95.2
peaton;53.0;42731.5777778;96.05
peaton;54.0;43154.2222222;97.0
peaton;55.0;43354.4222222;97.45
peaton;56.0;44132.9777778;99.2
peaton;57.0;49649.6;111.6
