etiqueta;acumulado;frame;tiempo;
peaton;1.0;622.844444444;1.4
peaton;2.0;1512.62222222;3.4
ciclista;1.0;2958.51111111;6.65
peaton;3.0;3180.95555556;7.15
peaton;4.0;4849.28888889;10.9
peaton;5.0;7718.82222222;17.35
peaton;6.0;8119.22222222;18.25
peaton;7.0;8675.33333333;19.5
peaton;8.0;8764.31111111;19.7
peaton;9.0;8831.04444444;19.85
peaton;10.0;10321.4222222;23.2
peaton;11.0;10521.6222222;23.65
peaton;12.0;11011.0;24.75
peaton;13.0;11233.4444444;25.25
peaton;14.0;12479.1333333;28.05
peaton;15.0;12545.8666667;28.2
peaton;16.0;12968.5111111;29.15
peaton;17.0;13279.9333333;29.85
peaton;18.0;14036.2444444;31.55
peaton;19.0;14681.3333333;33.0
peaton;20.0;14748.0666667;33.15
peaton;21.0;15037.2444444;33.8
peaton;22.0;15548.8666667;34.95
peaton;23.0;15793.5555556;35.5
peaton;24.0;16638.8444444;37.4
peaton;25.0;16883.5333333;37.95
peaton;26.0;16972.5111111;38.15
peaton;27.0;17306.1777778;38.9
peaton;28.0;17817.8;40.05
peaton;29.0;17995.7555556;40.45
peaton;30.0;18129.2222222;40.75
peaton;31.0;18529.6222222;41.65
peaton;32.0;18863.2888889;42.4
peaton;33.0;18885.5333333;42.45
peaton;34.0;19797.5555556;44.5
peaton;35.0;19842.0444444;44.6
peaton;36.0;20309.1777778;45.65
peaton;37.0;22822.8;51.3
peaton;38.0;22822.8;51.3
peaton;39.0;24824.8;55.8
peaton;40.0;26159.4666667;58.8
peaton;41.0;26226.2;58.95
peaton;42.0;26359.6666667;59.25
peaton;43.0;26760.0666667;60.15
peaton;44.0;26849.0444444;60.35
peaton;45.0;27138.2222222;61.0
peaton;46.0;28739.8222222;64.6
peaton;47.0;28895.5333333;64.95
peaton;48.0;29607.3555556;66.55
peaton;49.0;29651.8444444;66.65
peaton;50.0;30230.2;67.95
peaton;51.0;31698.3333333;71.25
peaton;52.0;32632.6;73.35
peaton;53.0;32810.5555556;73.75
ciclista;2.0;36280.6888889;81.55
peaton;54.0;36792.3111111;82.7
peaton;55.0;37214.9555556;83.65
peaton;56.0;37415.1555556;84.1
peaton;57.0;39728.5777778;89.3
peaton;58.0;40774.0666667;91.65
peaton;59.0;40818.5555556;91.75
peaton;60.0;41485.8888889;93.25
peaton;61.0;41530.3777778;93.35
peaton;62.0;41752.8222222;93.85
peaton;63.0;42153.2222222;94.75
peaton;64.0;42420.1555556;95.35
peaton;65.0;43109.7333333;96.9
peaton;66.0;43154.2222222;97.0
peaton;67.0;44110.7333333;99.15
peaton;68.0;44488.8888889;100.0
peaton;69.0;44711.3333333;100.5
peaton;70.0;45445.4;102.15
peaton;71.0;47047.0;105.75
peaton;72.0;47402.9111111;106.55
peaton;73.0;48470.6444444;108.95
peaton;74.0;49538.3777778;111.35
peaton;75.0;50161.2222222;112.75
peaton;76.0;50205.7111111;112.85
peaton;77.0;51451.4;115.65
peaton;78.0;52185.4666667;117.3
peaton;79.0;52363.4222222;117.7
peaton;80.0;52585.8666667;118.2
peaton;81.0;53319.9333333;119.85
peaton;82.0;53742.5777778;120.8
peaton;83.0;54565.6222222;122.65
peaton;84.0;55388.6666667;124.5
peaton;85.0;55544.3777778;124.85
peaton;86.0;56011.5111111;125.9
peaton;87.0;56478.6444444;126.95
peaton;88.0;56589.8666667;127.2
peaton;89.0;57657.6;129.6
peaton;90.0;58502.8888889;131.5
peaton;91.0;59348.1777778;133.4
peaton;92.0;59659.6;134.1
peaton;93.0;59815.3111111;134.45
peaton;94.0;60527.1333333;136.05
peaton;95.0;61038.7555556;137.2
ciclista;3.0;61350.1777778;137.9
peaton;96.0;61572.6222222;138.4
peaton;97.0;61817.3111111;138.95
peaton;98.0;62128.7333333;139.65
peaton;99.0;62573.6222222;140.65
peaton;100.0;64575.6222222;145.15
ciclista;4.0;65821.3111111;147.95
peaton;101.0;66266.2;148.95
peaton;102.0;67333.9333333;151.35
peaton;103.0;67333.9333333;151.35
peaton;104.0;67778.8222222;152.35
peaton;105.0;67845.5555556;152.5
peaton;106.0;68735.3333333;154.5
peaton;107.0;69069.0;155.25
peaton;108.0;69780.8222222;156.85
peaton;109.0;69958.7777778;157.25
peaton;110.0;70470.4;158.4
peaton;111.0;70759.5777778;159.05
peaton;112.0;70804.0666667;159.15
peaton;113.0;70870.8;159.3
peaton;114.0;71071.0;159.75
peaton;115.0;71293.4444444;160.25
peaton;116.0;71916.2888889;161.65
peaton;117.0;72383.4222222;162.7
peaton;118.0;73117.4888889;164.35
ciclista;5.0;73139.7333333;164.4
peaton;119.0;73406.6666667;165.0
peaton;120.0;73784.8222222;165.85
peaton;121.0;74051.7555556;166.45
peaton;122.0;74363.1777778;167.15
peaton;123.0;75720.0888889;170.2
peaton;124.0;75742.3333333;170.25
peaton;125.0;75875.8;170.55
peaton;126.0;75920.2888889;170.65
peaton;127.0;76431.9111111;171.8
peaton;128.0;76498.6444444;171.95
peaton;129.0;77588.6222222;174.4
