etiqueta;acumulado;frame;tiempo;
ciclista;18.0;121165.488889;272.35
peaton;53.0;122322.2;274.95
peaton;54.0;126059.266667;283.35
peaton;55.0;128995.533333;289.95
peaton;56.0;129217.977778;290.45
peaton;57.0;137137.0;308.25
peaton;58.0;139227.977778;312.95
peaton;59.0;139939.8;314.55
peaton;60.0;140785.088889;316.45
ciclista;19.0;142119.755556;319.45
peaton;61.0;143254.222222;322.0
peaton;62.0;143565.644444;322.7
peaton;63.0;147013.533333;330.45
ciclista;20.0;150305.711111;337.85
peaton;64.0;151017.533333;339.45
peaton;65.0;151195.488889;339.85
peaton;66.0;153064.022222;344.05
peaton;67.0;154487.666667;347.25
peaton;68.0;155399.688889;349.3
peaton;69.0;155555.4;349.65
peaton;70.0;156511.911111;351.8
peaton;71.0;158069.022222;355.3
ciclista;21.0;158113.511111;355.4
peaton;72.0;159070.022222;357.55
peaton;73.0;159781.844444;359.15
peaton;74.0;161583.644444;363.2
peaton;75.0;162606.888889;365.5
peaton;76.0;164764.6;370.35
peaton;77.0;165787.844444;372.65
peaton;78.0;170436.933333;383.1
peaton;79.0;175530.911111;394.55
peaton;80.0;176064.777778;395.75
peaton;81.0;176999.044444;397.85
peaton;82.0;177888.822222;399.85
ciclista;22.0;178689.622222;401.65
peaton;83.0;179445.933333;403.35
peaton;84.0;179646.133333;403.8
peaton;85.0;180736.111111;406.25
peaton;86.0;183805.844444;413.15
peaton;87.0;183917.066667;413.4
peaton;88.0;186675.377778;419.6
peaton;89.0;186942.311111;420.2
peaton;90.0;188165.755556;422.95
peaton;91.0;189055.533333;424.95
ciclista;23.0;189366.955556;425.65
peaton;92.0;189856.333333;426.75
peaton;93.0;190568.155556;428.35
peaton;94.0;190768.355556;428.8
peaton;95.0;191858.333333;431.25
peaton;96.0;192547.911111;432.8
peaton;97.0;193459.933333;434.85
peaton;98.0;194527.666667;437.25
peaton;99.0;195217.244444;438.8
peaton;100.0;196262.733333;441.15
peaton;101.0;196663.133333;442.05
peaton;102.0;201378.955556;452.65
ciclista;24.0;202135.266667;454.35
peaton;103.0;203291.977778;456.95
ciclista;25.0;206028.044444;463.1
peaton;104.0;208563.911111;468.8
ciclista;26.0;208853.088889;469.45
peaton;105.0;210499.177778;473.15
peaton;106.0;210610.4;473.4
peaton;107.0;211299.977778;474.95
ciclista;27.0;212590.155556;477.85
ciclista;28.0;213524.422222;479.95
peaton;108.0;215637.644444;484.7
peaton;109.0;216505.177778;486.65
peaton;110.0;217617.4;489.15
peaton;111.0;219463.688889;493.3
peaton;112.0;219752.866667;493.95
ciclista;29.0;222399.955556;499.9
peaton;113.0;223134.022222;501.55
peaton;114.0;225781.111111;507.5
peaton;115.0;226159.266667;508.35
ciclista;30.0;226604.155556;509.35
peaton;116.0;229718.377778;516.35
peaton;117.0;230608.155556;518.35
peaton;118.0;232165.266667;521.85
peaton;119.0;232343.222222;522.25
peaton;120.0;233410.955556;524.65
peaton;121.0;234745.622222;527.65
peaton;122.0;241285.488889;542.35
peaton;123.0;243309.733333;546.9
peaton;124.0;244221.755556;548.95
ciclista;31.0;245133.777778;551.0
ciclista;32.0;245422.955556;551.65
ciclista;33.0;246045.8;553.05
ciclista;34.0;246290.488889;553.6
peaton;125.0;246312.733333;553.65
peaton;126.0;246579.666667;554.25
peaton;127.0;251073.044444;564.35
taxi;1.0;258791.866667;581.7
peaton;128.0;260415.711111;585.35
peaton;129.0;260771.622222;586.15
ciclista;35.0;262951.577778;591.05
ciclista;36.0;263529.933333;592.35
peaton;130.0;264108.288889;593.65
ciclista;37.0;265353.977778;596.45
peaton;131.0;265687.644444;597.2
ciclista;38.0;268356.977778;603.2
ciclista;39.0;268601.666667;603.75
peaton;132.0;269491.444444;605.75
peaton;133.0;276542.933333;621.6
ciclista;40.0;278455.955556;625.9
peaton;134.0;279256.755556;627.7
peaton;135.0;282482.2;634.95
peaton;136.0;284061.555556;638.5
peaton;137.0;284150.533333;638.7
peaton;138.0;284706.644444;639.95
peaton;139.0;288465.955556;648.4
peaton;140.0;292403.222222;657.25
peaton;141.0;292670.155556;657.85
peaton;142.0;294271.755556;661.45
peaton;143.0;295940.088889;665.2
peaton;144.0;296118.044444;665.6
peaton;145.0;296140.288889;665.65
peaton;146.0;296607.422222;666.7
peaton;147.0;299321.244444;672.8
ciclista;41.0;301389.977778;677.45
peaton;148.0;303414.222222;682.0
peaton;149.0;306128.044444;688.1
peaton;150.0;306706.4;689.4
peaton;151.0;307173.533333;690.45
peaton;152.0;307351.488889;690.85
peaton;153.0;308530.444444;693.5
peaton;154.0;308552.688889;693.55
peaton;155.0;309264.511111;695.15
peaton;156.0;309887.355556;696.55
peaton;157.0;310087.555556;697.0
peaton;158.0;310109.8;697.05
peaton;159.0;310510.2;697.95
peaton;160.0;310710.4;698.4
peaton;161.0;311689.155556;700.6
peaton;162.0;312067.311111;701.45
peaton;163.0;313135.044444;703.85
peaton;164.0;313135.044444;703.85
peaton;165.0;313913.6;705.6
peaton;166.0;315537.444444;709.25
peaton;167.0;316316.0;711.0
peaton;168.0;318251.266667;715.35
peaton;169.0;320253.266667;719.85
peaton;170.0;321054.066667;721.65
peaton;171.0;321143.044444;721.85
peaton;172.0;321321.0;722.25
peaton;173.0;321676.911111;723.05
peaton;174.0;322967.088889;725.95
peaton;175.0;323634.422222;727.45
peaton;176.0;323945.844444;728.15
ciclista;42.0;324568.688889;729.55
peaton;177.0;325080.311111;730.7
peaton;178.0;326303.755556;733.45
ciclista;43.0;328928.6;739.35
peaton;179.0;329506.955556;740.65
peaton;180.0;331375.488889;744.85
peaton;181.0;331976.088889;746.2
peaton;182.0;333155.044444;748.85
ciclista;44.0;335246.022222;753.55
ciclista;45.0;335423.977778;753.95
peaton;183.0;338716.155556;761.35
peaton;184.0;339116.555556;762.25
peaton;185.0;342764.644444;770.45
peaton;186.0;343320.755556;771.7
peaton;187.0;344855.622222;775.15
peaton;188.0;345389.488889;776.35
peaton;189.0;345411.733333;776.4
peaton;190.0;346390.488889;778.6
peaton;191.0;348081.066667;782.4
peaton;192.0;348904.111111;784.25
peaton;193.0;350661.422222;788.2
peaton;194.0;351284.266667;789.6
peaton;195.0;351306.511111;789.65
peaton;196.0;351351.0;789.75
peaton;197.0;352196.288889;791.65
peaton;198.0;353753.4;795.15
peaton;199.0;354598.688889;797.05
peaton;200.0;355043.577778;798.05
peaton;201.0;355888.866667;799.95
peaton;202.0;355955.6;800.1
ciclista;46.0;356622.933333;801.6
ciclista;47.0;357379.244444;803.3
peaton;203.0;357490.466667;803.55
peaton;204.0;358380.244444;805.55
peaton;205.0;362184.044444;814.1
ciclista;48.0;362406.488889;814.6
peaton;206.0;363274.022222;816.55
peaton;207.0;365342.755556;821.2
peaton;208.0;366877.622222;824.65
peaton;209.0;367300.266667;825.6
peaton;210.0;371971.6;836.1
peaton;211.0;372127.311111;836.45
peaton;212.0;373573.2;839.7
peaton;213.0;374952.355556;842.8
ciclista;49.0;377243.533333;847.95
peaton;214.0;377421.488889;848.35
ciclista;50.0;378400.244444;850.55
peaton;215.0;378934.111111;851.75
peaton;216.0;379156.555556;852.25
ciclista;51.0;379290.022222;852.55
peaton;217.0;379912.866667;853.95
peaton;218.0;380580.2;855.45
peaton;219.0;380824.888889;856.0
ciclista;52.0;381025.088889;856.45
ciclista;53.0;381091.822222;856.6
peaton;220.0;381180.8;856.8
ciclista;54.0;381292.022222;857.05
peaton;221.0;384094.822222;863.35
peaton;222.0;384206.044444;863.6
peaton;223.0;385229.288889;865.9
peaton;224.0;386764.155556;869.35
ciclista;55.0;386764.155556;869.35
ciclista;56.0;387831.888889;871.75
peaton;225.0;388966.355556;874.3
peaton;226.0;390701.422222;878.2
peaton;227.0;391035.088889;878.95
peaton;228.0;391657.933333;880.35
peaton;229.0;394505.222222;886.75
peaton;230.0;395617.444444;889.25
ciclista;57.0;397397.0;893.25


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;230.0;898.55
particular;0.0;898.55
taxi;1.0;898.55
motociclista;1.0;898.55
bus;0.0;898.55
camion;0.0;898.55
minivan;0.0;898.55
ciclista;57.0;898.55
tractomula;0.0;898.55


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;94.0;898.55
particular;0.0;898.55
taxi;1.0;898.55
motociclista;1.0;898.55
bus;0.0;898.55
camion;0.0;898.55
minivan;0.0;898.55
ciclista;36.0;898.55
tractomula;0.0;898.55


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;136.0;898.55
particular;0.0;898.55
taxi;0.0;898.55
motociclista;0.0;898.55
bus;0.0;898.55
camion;0.0;898.55
minivan;0.0;898.55
ciclista;21.0;898.55
tractomula;0.0;898.55
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
