etiqueta;acumulado;frame;tiempo;
peaton;1.0;311.422222222;0.7
peaton;2.0;1178.95555556;2.65
peaton;3.0;2380.15555556;5.35
peaton;4.0;2513.62222222;5.65
peaton;5.0;3158.71111111;7.1
peaton;6.0;3714.82222222;8.35
peaton;7.0;4248.68888889;9.55
peaton;8.0;5227.44444444;11.75
peaton;9.0;5538.86666667;12.45
peaton;10.0;6228.44444444;14.0
peaton;11.0;7674.33333333;17.25
peaton;12.0;7919.02222222;17.8
peaton;13.0;8230.44444444;18.5
peaton;14.0;9075.73333333;20.4
peaton;15.0;9453.88888889;21.25
peaton;16.0;10210.2;22.95
peaton;17.0;11055.4888889;24.85
peaton;18.0;11722.8222222;26.35
peaton;19.0;12278.9333333;27.6
peaton;20.0;13502.3777778;30.35
peaton;21.0;15237.4444444;34.25
peaton;22.0;17239.4444444;38.75
peaton;23.0;17506.3777778;39.35
peaton;24.0;18618.6;41.85
peaton;25.0;19019.0;42.75
peaton;26.0;19063.4888889;42.85
peaton;27.0;19085.7333333;42.9
peaton;28.0;19842.0444444;44.6
peaton;29.0;19842.0444444;44.6
peaton;30.0;19864.2888889;44.65
peaton;31.0;19953.2666667;44.85
peaton;32.0;20042.2444444;45.05
peaton;33.0;20442.6444444;45.95
peaton;34.0;21043.2444444;47.3
peaton;35.0;21732.8222222;48.85
peaton;36.0;22400.1555556;50.35
peaton;37.0;23134.2222222;52.0
ciclista;1.0;23289.9333333;52.35
peaton;38.0;23601.3555556;53.05
peaton;39.0;24646.8444444;55.4
peaton;40.0;24713.5777778;55.55
peaton;41.0;26849.0444444;60.35
peaton;42.0;27115.9777778;60.95
peaton;43.0;27160.4666667;61.05
peaton;44.0;27961.2666667;62.85
peaton;45.0;28361.6666667;63.75
peaton;46.0;28539.6222222;64.15
peaton;47.0;28584.1111111;64.25
peaton;48.0;28606.3555556;64.3
peaton;49.0;30074.4888889;67.6
ciclista;2.0;30118.9777778;67.7
peaton;50.0;30541.6222222;68.65
peaton;51.0;31008.7555556;69.7
peaton;52.0;31364.6666667;70.5
peaton;53.0;32699.3333333;73.5
peaton;54.0;33833.8;76.05
peaton;55.0;34011.7555556;76.45
peaton;56.0;34278.6888889;77.05
peaton;57.0;34590.1111111;77.75
peaton;58.0;35413.1555556;79.6
peaton;59.0;35546.6222222;79.9
peaton;60.0;36480.8888889;82.0
peaton;61.0;38282.6888889;86.05
peaton;62.0;38794.3111111;87.2
peaton;63.0;38905.5333333;87.45
peaton;64.0;38927.7777778;87.5
peaton;65.0;38972.2666667;87.6
peaton;66.0;38972.2666667;87.6
peaton;67.0;39461.6444444;88.7
peaton;68.0;39639.6;89.1
peaton;69.0;39995.5111111;89.9
ciclista;3.0;40395.9111111;90.8
peaton;70.0;40440.4;90.9
peaton;71.0;40774.0666667;91.65
peaton;72.0;40885.2888889;91.9
peaton;73.0;40974.2666667;92.1
peaton;74.0;41085.4888889;92.35
peaton;75.0;42776.0666667;96.15
peaton;76.0;45067.2444444;101.3
peaton;77.0;45556.6222222;102.4
taxi;1.0;45756.8222222;102.85
camion;1.0;45957.0222222;103.3
peaton;78.0;46401.9111111;104.3
peaton;79.0;46624.3555556;104.8
peaton;80.0;46935.7777778;105.5
peaton;81.0;47269.4444444;106.25
peaton;82.0;50272.4444444;113.0
peaton;83.0;50450.4;113.4
peaton;84.0;50761.8222222;114.1
peaton;85.0;52630.3555556;118.3
peaton;86.0;53008.5111111;119.15
peaton;87.0;54454.4;122.4
peaton;88.0;54721.3333333;123.0
peaton;89.0;54810.3111111;123.2
peaton;90.0;56634.3555556;127.3
peaton;91.0;56767.8222222;127.6
peaton;92.0;57301.6888889;128.8
peaton;93.0;57857.8;130.05
peaton;94.0;58903.2888889;132.4
peaton;95.0;59993.2666667;134.85
peaton;96.0;60883.0444444;136.85
peaton;97.0;60949.7777778;137.0
peaton;98.0;61016.5111111;137.15
peaton;99.0;63329.9333333;142.35
peaton;100.0;63975.0222222;143.8
ciclista;4.0;63975.0222222;143.8
peaton;101.0;64241.9555556;144.4
peaton;102.0;64442.1555556;144.85
peaton;103.0;64775.8222222;145.6
peaton;104.0;64998.2666667;146.1
peaton;105.0;65020.5111111;146.15
peaton;106.0;65176.2222222;146.5
peaton;107.0;65220.7111111;146.6
peaton;108.0;67022.5111111;150.65
peaton;109.0;67801.0666667;152.4
peaton;110.0;68023.5111111;152.9
peaton;111.0;68535.1333333;154.05
peaton;112.0;69491.6444444;156.2
peaton;113.0;69736.3333333;156.75
peaton;114.0;70225.7111111;157.85
peaton;115.0;70314.6888889;158.05
peaton;116.0;70959.7777778;159.5
peaton;117.0;72650.3555556;163.3
peaton;118.0;72984.0222222;164.05
peaton;119.0;73606.8666667;165.45
peaton;120.0;76076.0;171.0
peaton;121.0;76298.4444444;171.5
peaton;122.0;78901.0444444;177.35
peaton;123.0;79123.4888889;177.85
peaton;124.0;79879.8;179.55
peaton;125.0;80057.7555556;179.95
peaton;126.0;80080.0;180.0
peaton;127.0;82393.4222222;185.2
peaton;128.0;83171.9777778;186.95
peaton;129.0;84128.4888889;189.1
peaton;130.0;84751.3333333;190.5
peaton;131.0;84840.3111111;190.7
peaton;132.0;85173.9777778;191.45
peaton;133.0;85685.6;192.6
ciclista;5.0;87353.9333333;196.35
peaton;134.0;87376.1777778;196.4
peaton;135.0;87910.0444444;197.6
peaton;136.0;89422.6666667;201.0
peaton;137.0;89556.1333333;201.3
peaton;138.0;89667.3555556;201.55
peaton;139.0;89912.0444444;202.1
peaton;140.0;90579.3777778;203.6
peaton;141.0;90690.6;203.85
peaton;142.0;90779.5777778;204.05
peaton;143.0;92203.2222222;207.25
peaton;144.0;92759.3333333;208.5
peaton;145.0;92870.5555556;208.75
peaton;146.0;93115.2444444;209.3
peaton;147.0;94049.5111111;211.4
peaton;148.0;95517.6444444;214.7
peaton;149.0;97630.8666667;219.45
peaton;150.0;97719.8444444;219.65
peaton;151.0;97742.0888889;219.7
peaton;152.0;97808.8222222;219.85
peaton;153.0;98053.5111111;220.4
peaton;154.0;98809.8222222;222.1
peaton;155.0;99365.9333333;223.35
peaton;156.0;99365.9333333;223.35
peaton;157.0;100300.2;225.45
peaton;158.0;100411.422222;225.7
peaton;159.0;101301.2;227.7
peaton;160.0;101323.444444;227.75
peaton;161.0;101590.377778;228.35
peaton;162.0;102302.2;229.95
peaton;163.0;103325.444444;232.25
peaton;164.0;103503.4;232.65
peaton;165.0;103926.044444;233.6
peaton;166.0;104170.733333;234.15
peaton;167.0;104882.555556;235.75
peaton;168.0;104993.777778;236.0
peaton;169.0;105438.666667;237.0
peaton;170.0;105483.155556;237.1
peaton;171.0;106061.511111;238.4
peaton;172.0;107574.133333;241.8
peaton;173.0;108041.266667;242.85
peaton;174.0;108263.711111;243.35
peaton;175.0;108330.444444;243.5
peaton;176.0;108552.888889;244.0
peaton;177.0;108953.288889;244.9
peaton;178.0;109131.244444;245.3
peaton;179.0;109331.444444;245.75
peaton;180.0;111044.266667;249.6
peaton;181.0;111088.755556;249.7
peaton;182.0;111555.888889;250.75
peaton;183.0;111978.533333;251.7
ciclista;6.0;113068.511111;254.15
peaton;184.0;113179.733333;254.4
peaton;185.0;113290.955556;254.65
peaton;186.0;114937.044444;258.35
peaton;187.0;116850.066667;262.65
ciclista;7.0;117094.755556;263.2
peaton;188.0;119497.155556;268.6
peaton;189.0;120275.711111;270.35
peaton;190.0;120698.355556;271.3
ciclista;8.0;121365.688889;272.8
peaton;191.0;121832.822222;273.85
ciclista;9.0;121921.8;274.05
peaton;192.0;122589.133333;275.55
peaton;193.0;122767.088889;275.95
peaton;194.0;124146.244444;279.05
peaton;195.0;124657.866667;280.2
peaton;196.0;125925.8;283.05
ciclista;10.0;126148.244444;283.55
ciclista;11.0;130196.733333;292.65
peaton;197.0;130708.355556;293.8
ciclista;12.0;131331.2;295.2
peaton;198.0;131753.844444;296.15
peaton;199.0;132532.4;297.9
peaton;200.0;133221.977778;299.45
peaton;201.0;133533.4;300.15
peaton;202.0;133689.111111;300.5
peaton;203.0;133844.822222;300.85
peaton;204.0;134690.111111;302.75
peaton;205.0;134690.111111;302.75
peaton;206.0;134779.088889;302.95
