etiqueta;acumulado;frame;tiempo;
peaton;1.0;1557.11111111;3.5
peaton;2.0;2847.28888889;6.4
peaton;3.0;2914.02222222;6.55
peaton;4.0;3714.82222222;8.35
peaton;5.0;5716.82222222;12.85
peaton;6.0;5894.77777778;13.25
peaton;7.0;6228.44444444;14.0
peaton;8.0;7629.84444444;17.15
peaton;9.0;7718.82222222;17.35
peaton;10.0;8074.73333333;18.15
peaton;11.0;8163.71111111;18.35
peaton;12.0;8430.64444444;18.95
peaton;13.0;8853.28888889;19.9
peaton;14.0;9142.46666667;20.55
peaton;15.0;9453.88888889;21.25
peaton;16.0;9609.6;21.6
peaton;17.0;10098.9777778;22.7
peaton;18.0;10788.5555556;24.25
ciclista;1.0;10944.2666667;24.6
peaton;19.0;11366.9111111;25.55
peaton;20.0;11366.9111111;25.55
peaton;21.0;11411.4;25.65
peaton;22.0;11900.7777778;26.75
peaton;23.0;13279.9333333;29.85
peaton;24.0;14392.1555556;32.35
peaton;25.0;14859.2888889;33.4
peaton;26.0;14859.2888889;33.4
peaton;27.0;15749.0666667;35.4
peaton;28.0;15838.0444444;35.6
peaton;29.0;16572.1111111;37.25
peaton;30.0;17817.8;40.05
peaton;31.0;17862.2888889;40.15
peaton;32.0;18218.2;40.95
peaton;33.0;18663.0888889;41.95
peaton;34.0;19997.7555556;44.95
peaton;35.0;20086.7333333;45.15
peaton;36.0;20375.9111111;45.8
peaton;37.0;20687.3333333;46.5
peaton;38.0;20887.5333333;46.95
peaton;39.0;21643.8444444;48.65
peaton;40.0;21688.3333333;48.75
peaton;41.0;22110.9777778;49.7
peaton;42.0;23779.3111111;53.45
peaton;43.0;24580.1111111;55.25
peaton;44.0;25647.8444444;57.65
peaton;45.0;25825.8;58.05
peaton;46.0;26938.0222222;60.55
peaton;47.0;27027.0;60.75
peaton;48.0;27049.2444444;60.8
peaton;49.0;27182.7111111;61.1
peaton;50.0;27427.4;61.65
peaton;51.0;27560.8666667;61.95
peaton;52.0;27627.6;62.1
peaton;53.0;28406.1555556;63.85
ciclista;2.0;28962.2666667;65.1
peaton;54.0;30541.6222222;68.65
peaton;55.0;30853.0444444;69.35
peaton;56.0;30919.7777778;69.5
