etiqueta;acumulado;frame;tiempo;
peaton;1.0;88.9777777778;0.2
peaton;2.0;289.177777778;0.65
peaton;3.0;511.622222222;1.15
peaton;4.0;1401.4;3.15
peaton;5.0;1490.37777778;3.35
peaton;6.0;1801.8;4.05
peaton;7.0;1935.26666667;4.35
peaton;8.0;2090.97777778;4.7
peaton;9.0;2558.11111111;5.75
peaton;10.0;3670.33333333;8.25
peaton;11.0;5694.57777778;12.8
peaton;12.0;5716.82222222;12.85
peaton;13.0;6206.2;13.95
peaton;14.0;6295.17777778;14.15
peaton;15.0;6517.62222222;14.65
peaton;16.0;7318.42222222;16.45
peaton;17.0;8719.82222222;19.6
peaton;18.0;9097.97777778;20.45
peaton;19.0;9186.95555556;20.65
peaton;20.0;9342.66666667;21.0
peaton;21.0;9476.13333333;21.3
peaton;22.0;10632.8444444;23.9
peaton;23.0;10655.0888889;23.95
peaton;24.0;11411.4;25.65
peaton;25.0;11411.4;25.65
peaton;26.0;11500.3777778;25.85
peaton;27.0;11811.8;26.55
peaton;28.0;12212.2;27.45
peaton;29.0;12835.0444444;28.85
peaton;30.0;16394.1555556;36.85
peaton;31.0;16883.5333333;37.95
peaton;32.0;17105.9777778;38.45
peaton;33.0;18040.2444444;40.55
peaton;34.0;18351.6666667;41.25
peaton;35.0;18618.6;41.85
peaton;36.0;18618.6;41.85
peaton;37.0;19463.8888889;43.75
peaton;38.0;19508.3777778;43.85
peaton;39.0;19641.8444444;44.15
peaton;40.0;22066.4888889;49.6
peaton;41.0;25180.7111111;56.6
peaton;42.0;25180.7111111;56.6
peaton;43.0;25625.6;57.6
peaton;44.0;25870.2888889;58.15
peaton;45.0;25959.2666667;58.35
peaton;46.0;26337.4222222;59.2
peaton;47.0;26671.0888889;59.95
peaton;48.0;26938.0222222;60.55
peaton;49.0;27093.7333333;60.9
peaton;50.0;27961.2666667;62.85
peaton;51.0;28828.8;64.8
peaton;52.0;29229.2;65.7
peaton;53.0;30897.5333333;69.45
peaton;54.0;31876.2888889;71.65
peaton;55.0;33566.8666667;75.45
peaton;56.0;34122.9777778;76.7
peaton;57.0;34167.4666667;76.8
peaton;58.0;35880.2888889;80.65
peaton;59.0;37281.6888889;83.8
peaton;60.0;39350.4222222;88.45
peaton;61.0;40329.1777778;90.65
peaton;62.0;40751.8222222;91.6
peaton;63.0;40996.5111111;92.15
peaton;64.0;41352.4222222;92.95
peaton;65.0;41641.6;93.6
peaton;66.0;43309.9333333;97.35
peaton;67.0;44155.2222222;99.25
peaton;68.0;44266.4444444;99.5
peaton;69.0;44333.1777778;99.65
peaton;70.0;44511.1333333;100.05
peaton;71.0;45779.0666667;102.9
peaton;72.0;46201.7111111;103.85
peaton;73.0;46335.1777778;104.15
ciclista;1.0;47202.7111111;106.1
peaton;74.0;47803.3111111;107.45
peaton;75.0;48359.4222222;108.7
peaton;76.0;48403.9111111;108.8
peaton;77.0;48559.6222222;109.15
peaton;78.0;49093.4888889;110.35
peaton;79.0;51206.7111111;115.1
peaton;80.0;51384.6666667;115.5
peaton;81.0;52652.6;118.35
peaton;82.0;52763.8222222;118.6
peaton;83.0;53408.9111111;120.05
peaton;84.0;54031.7555556;121.45
peaton;85.0;54165.2222222;121.75
peaton;86.0;54699.0888889;122.95
peaton;87.0;55143.9777778;123.95
peaton;88.0;55566.6222222;124.9
peaton;89.0;55633.3555556;125.05
peaton;90.0;56701.0888889;127.45
peaton;91.0;56812.3111111;127.7
peaton;92.0;56923.5333333;127.95
peaton;93.0;56923.5333333;127.95
peaton;94.0;56990.2666667;128.1
peaton;95.0;57101.4888889;128.35
peaton;96.0;57390.6666667;129.0
peaton;97.0;58369.4222222;131.2
peaton;98.0;58591.8666667;131.7
peaton;99.0;59548.3777778;133.85
peaton;100.0;59770.8222222;134.35
peaton;101.0;59904.2888889;134.65
peaton;102.0;60148.9777778;135.2
peaton;103.0;60616.1111111;136.25
peaton;104.0;60994.2666667;137.1
peaton;105.0;61505.8888889;138.25
peaton;106.0;63151.9777778;141.95
peaton;107.0;64531.1333333;145.05
peaton;108.0;64575.6222222;145.15
peaton;109.0;64709.0888889;145.45
peaton;110.0;65621.1111111;147.5
peaton;111.0;65665.6;147.6
peaton;112.0;66021.5111111;148.4
peaton;113.0;66622.1111111;149.75
peaton;114.0;66688.8444444;149.9
peaton;115.0;66711.0888889;149.95
peaton;116.0;66733.3333333;150.0
peaton;117.0;66733.3333333;150.0
peaton;118.0;67044.7555556;150.7
peaton;119.0;67311.6888889;151.3
peaton;120.0;67823.3111111;152.45
peaton;121.0;67956.7777778;152.75
peaton;122.0;68001.2666667;152.85
peaton;123.0;68401.6666667;153.75
peaton;124.0;70381.4222222;158.2
peaton;125.0;70626.1111111;158.75
peaton;126.0;71315.6888889;160.3
peaton;127.0;72183.2222222;162.25
peaton;128.0;72939.5333333;163.95
peaton;129.0;73562.3777778;165.35
peaton;130.0;73584.6222222;165.4
peaton;131.0;74518.8888889;167.5
peaton;132.0;75386.4222222;169.45
peaton;133.0;75742.3333333;170.25
peaton;134.0;75809.0666667;170.4
peaton;135.0;77633.1111111;174.5
peaton;136.0;77922.2888889;175.15
peaton;137.0;78189.2222222;175.75
peaton;138.0;79523.8888889;178.75
peaton;139.0;80880.8;181.8
peaton;140.0;81036.5111111;182.15
peaton;141.0;81303.4444444;182.75
peaton;142.0;81748.3333333;183.75
peaton;143.0;82104.2444444;184.55
peaton;144.0;82215.4666667;184.8
