etiqueta;acumulado;frame;tiempo;
peaton;1.0;311.422222222;0.7
peaton;2.0;734.066666667;1.65
ciclista;1.0;823.044444444;1.85
peaton;3.0;1646.08888889;3.7
peaton;4.0;2335.66666667;5.25
peaton;5.0;2624.84444444;5.9
peaton;6.0;3114.22222222;7.0
peaton;7.0;4204.2;9.45
peaton;8.0;4649.08888889;10.45
peaton;9.0;5049.48888889;11.35
peaton;10.0;5093.97777778;11.45
peaton;11.0;5739.06666667;12.9
peaton;12.0;6161.71111111;13.85
peaton;13.0;6384.15555556;14.35
peaton;14.0;6784.55555556;15.25
peaton;15.0;7540.86666667;16.95
peaton;16.0;7852.28888889;17.65
peaton;17.0;8252.68888889;18.55
peaton;18.0;8897.77777778;20.0
peaton;19.0;10744.0666667;24.15
peaton;20.0;12034.2444444;27.05
peaton;21.0;13235.4444444;29.75
peaton;22.0;13279.9333333;29.85
peaton;23.0;13324.4222222;29.95
peaton;24.0;13346.6666667;30.0
peaton;25.0;13925.0222222;31.3
peaton;26.0;13925.0222222;31.3
ciclista;2.0;13991.7555556;31.45
peaton;27.0;14214.2;31.95
peaton;28.0;14258.6888889;32.05
peaton;29.0;15370.9111111;34.55
peaton;30.0;15370.9111111;34.55
peaton;31.0;15838.0444444;35.6
peaton;32.0;16260.6888889;36.55
peaton;33.0;17550.8666667;39.45
peaton;34.0;17773.3111111;39.95
peaton;35.0;18930.0222222;42.55
peaton;36.0;19864.2888889;44.65
peaton;37.0;20020.0;45.0
peaton;38.0;20665.0888889;46.45
peaton;39.0;20754.0666667;46.65
peaton;40.0;21376.9111111;48.05
peaton;41.0;21399.1555556;48.1
peaton;42.0;21421.4;48.15
peaton;43.0;21732.8222222;48.85
peaton;44.0;22911.7777778;51.5
peaton;45.0;23579.1111111;53.0
peaton;46.0;25380.9111111;57.05
peaton;47.0;26048.2444444;58.55
peaton;48.0;26070.4888889;58.6
peaton;49.0;27338.4222222;61.45
peaton;50.0;27471.8888889;61.75
peaton;51.0;28094.7333333;63.15
peaton;52.0;28406.1555556;63.85
peaton;53.0;29117.9777778;65.45
peaton;54.0;30808.5555556;69.25
peaton;55.0;31965.2666667;71.85
peaton;56.0;32610.3555556;73.3
peaton;57.0;33033.0;74.25
peaton;58.0;33077.4888889;74.35
peaton;59.0;33210.9555556;74.65
peaton;60.0;33566.8666667;75.45
peaton;61.0;35279.6888889;79.3
peaton;62.0;35947.0222222;80.8
peaton;63.0;36347.4222222;81.7
peaton;64.0;37170.4666667;83.55
peaton;65.0;37526.3777778;84.35
peaton;66.0;38082.4888889;85.6
peaton;67.0;38438.4;86.4
peaton;68.0;38460.6444444;86.45
peaton;69.0;38727.5777778;87.05
peaton;70.0;38838.8;87.3
peaton;71.0;39750.8222222;89.35
peaton;72.0;39817.5555556;89.5
peaton;73.0;40551.6222222;91.15
peaton;74.0;40618.3555556;91.3
peaton;75.0;41663.8444444;93.65
peaton;76.0;42197.7111111;94.85
peaton;77.0;48270.4444444;108.5
peaton;78.0;48559.6222222;109.15
peaton;79.0;49449.4;111.15
peaton;80.0;50339.1777778;113.15
peaton;81.0;50695.0888889;113.95
peaton;82.0;50917.5333333;114.45
peaton;83.0;51162.2222222;115.0
peaton;84.0;51228.9555556;115.15
ciclista;3.0;51295.6888889;115.3
peaton;85.0;51295.6888889;115.3
peaton;86.0;52519.1333333;118.05
peaton;87.0;52964.0222222;119.05
peaton;88.0;53720.3333333;120.75
peaton;89.0;54142.9777778;121.7
peaton;90.0;55143.9777778;123.95
peaton;91.0;56256.2;126.45
peaton;92.0;56612.1111111;127.25
peaton;93.0;57635.3555556;129.55
peaton;94.0;59971.0222222;134.8
peaton;95.0;60282.4444444;135.5
peaton;96.0;62173.2222222;139.75
ciclista;4.0;62773.8222222;141.1
ciclista;5.0;62885.0444444;141.35
peaton;97.0;63863.8;143.55
peaton;98.0;64397.6666667;144.75
peaton;99.0;65532.1333333;147.3
peaton;100.0;65687.8444444;147.65
peaton;101.0;66822.3111111;150.2
peaton;102.0;66822.3111111;150.2
motociclista;1.0;67000.2666667;150.6
peaton;103.0;68646.3555556;154.3
peaton;104.0;68868.8;154.8
peaton;105.0;70247.9555556;157.9
peaton;106.0;71471.4;160.65
peaton;107.0;71738.3333333;161.25
peaton;108.0;71760.5777778;161.3
peaton;109.0;72494.6444444;162.95
peaton;110.0;73050.7555556;164.2
peaton;111.0;73050.7555556;164.2
peaton;112.0;75030.5111111;168.65
peaton;113.0;75786.8222222;170.35
peaton;114.0;76187.2222222;171.25
peaton;115.0;76365.1777778;171.65
peaton;116.0;76431.9111111;171.8
peaton;117.0;76743.3333333;172.5
peaton;118.0;78456.1555556;176.35
peaton;119.0;79123.4888889;177.85
peaton;120.0;79924.2888889;179.65
peaton;121.0;83616.8666667;187.95
peaton;122.0;83794.8222222;188.35
peaton;123.0;83861.5555556;188.5
peaton;124.0;84328.6888889;189.55
peaton;125.0;84573.3777778;190.1
peaton;126.0;85307.4444444;191.75
peaton;127.0;85908.0444444;193.1
peaton;128.0;85974.7777778;193.25
peaton;129.0;86019.2666667;193.35
peaton;130.0;86086.0;193.5
peaton;131.0;86286.2;193.95
peaton;132.0;86441.9111111;194.3
peaton;133.0;86530.8888889;194.5
peaton;134.0;89889.8;202.05
peaton;135.0;91157.7333333;204.9
peaton;136.0;91914.0444444;206.6
peaton;137.0;93070.7555556;209.2
peaton;138.0;94249.7111111;211.85
peaton;139.0;94360.9333333;212.1
peaton;140.0;94872.5555556;213.25
peaton;141.0;95206.2222222;214.0
peaton;142.0;95873.5555556;215.5
peaton;143.0;95940.2888889;215.65
ciclista;6.0;96273.9555556;216.4
peaton;144.0;97452.9111111;219.05
peaton;145.0;97497.4;219.15
ciclista;7.0;97964.5333333;220.2
peaton;146.0;98164.7333333;220.65
peaton;147.0;98965.5333333;222.45
peaton;148.0;100366.933333;225.6
peaton;149.0;100656.111111;226.25
peaton;150.0;100989.777778;227.0
peaton;151.0;101056.511111;227.15
peaton;152.0;101390.177778;227.9
peaton;153.0;102168.733333;229.65
peaton;154.0;102413.422222;230.2
peaton;155.0;102747.088889;230.95
peaton;156.0;104281.955556;234.4
peaton;157.0;105127.244444;236.3
peaton;158.0;105327.444444;236.75
peaton;159.0;105727.844444;237.65
peaton;160.0;106395.177778;239.15
peaton;161.0;106528.644444;239.45
peaton;162.0;106528.644444;239.45
peaton;163.0;106617.622222;239.65
peaton;164.0;108975.533333;244.95
peaton;165.0;110110.0;247.5
peaton;166.0;111111.0;249.75
peaton;167.0;111511.4;250.65
peaton;168.0;111756.088889;251.2
peaton;169.0;113513.4;255.15
peaton;170.0;114091.755556;256.45
peaton;171.0;114202.977778;256.7
peaton;172.0;116071.511111;260.9
peaton;173.0;117250.466667;263.55
peaton;174.0;117339.444444;263.75
peaton;175.0;118896.555556;267.25
peaton;176.0;119385.933333;268.35
peaton;177.0;119385.933333;268.35
peaton;178.0;119608.377778;268.85
peaton;179.0;119764.088889;269.2
peaton;180.0;120831.822222;271.6
peaton;181.0;122678.111111;275.75
peaton;182.0;122722.6;275.85
peaton;183.0;123923.8;278.55
peaton;184.0;125881.311111;282.95
peaton;185.0;127371.688889;286.3
peaton;186.0;127416.177778;286.4
ciclista;8.0;128439.422222;288.7
peaton;187.0;128661.866667;289.2
peaton;188.0;129551.644444;291.2
ciclista;9.0;130307.955556;292.9
peaton;189.0;130641.622222;293.65
peaton;190.0;130752.844444;293.9
peaton;191.0;130997.533333;294.45
peaton;192.0;131798.333333;296.25
ciclista;10.0;132421.177778;297.65
peaton;193.0;132710.355556;298.3
peaton;194.0;133244.222222;299.5
peaton;195.0;133666.866667;300.45
peaton;196.0;133978.288889;301.15
peaton;197.0;134289.711111;301.85
peaton;198.0;134356.444444;302.0
peaton;199.0;134578.888889;302.5
peaton;200.0;135446.422222;304.45
peaton;201.0;135824.577778;305.3
peaton;202.0;136669.866667;307.2
peaton;203.0;136847.822222;307.6
peaton;204.0;136914.555556;307.75
peaton;205.0;137448.422222;308.95
peaton;206.0;137581.888889;309.25
peaton;207.0;137848.822222;309.85
peaton;208.0;139383.688889;313.3
peaton;209.0;139450.422222;313.45
peaton;210.0;139561.644444;313.7
peaton;211.0;139583.888889;313.75
peaton;212.0;139806.333333;314.25
peaton;213.0;140206.733333;315.15
peaton;214.0;141029.777778;317.0
peaton;215.0;141341.2;317.7
peaton;216.0;141407.933333;317.85
peaton;217.0;141630.377778;318.35
ciclista;11.0;142475.666667;320.25
peaton;218.0;143320.955556;322.15
peaton;219.0;144210.733333;324.15
peaton;220.0;145790.088889;327.7
peaton;221.0;146257.222222;328.75
peaton;222.0;146880.066667;330.15
peaton;223.0;150038.777778;337.25
peaton;224.0;151351.2;340.2
peaton;225.0;152797.088889;343.45
peaton;226.0;154287.466667;346.8
peaton;227.0;154665.622222;347.65
peaton;228.0;156000.288889;350.65
peaton;229.0;156044.777778;350.75
peaton;230.0;157268.222222;353.5
peaton;231.0;157512.911111;354.05
peaton;232.0;158002.288889;355.15
peaton;233.0;158135.755556;355.45
peaton;234.0;159025.533333;357.45
peaton;235.0;159670.622222;358.9
ciclista;12.0;161294.466667;362.55
peaton;236.0;161294.466667;362.55
peaton;237.0;161984.044444;364.1
peaton;238.0;162406.688889;365.05
peaton;239.0;164720.111111;370.25
peaton;240.0;164942.555556;370.75
peaton;241.0;165209.488889;371.35
peaton;242.0;166232.733333;373.65
peaton;243.0;166455.177778;374.15
peaton;244.0;167033.533333;375.45
peaton;245.0;167122.511111;375.65
peaton;246.0;167300.466667;376.05
peaton;247.0;169035.533333;379.95
ciclista;13.0;169169.0;380.25
peaton;248.0;170014.288889;382.15
peaton;249.0;170192.244444;382.55
peaton;250.0;171615.888889;385.75
peaton;251.0;171793.844444;386.15
ciclista;14.0;173907.066667;390.9
peaton;252.0;174730.111111;392.75
ciclista;15.0;174952.555556;393.25
peaton;253.0;175086.022222;393.55
peaton;254.0;176198.244444;396.05
peaton;255.0;178867.577778;402.05
peaton;256.0;178978.8;402.3
peaton;257.0;179312.466667;403.05
peaton;258.0;179690.622222;403.9
peaton;259.0;179735.111111;404.0
peaton;260.0;179979.8;404.55
peaton;261.0;179979.8;404.55
peaton;262.0;180513.666667;405.75
peaton;263.0;181225.488889;407.35
peaton;264.0;181670.377778;408.35
peaton;265.0;181692.622222;408.4
peaton;266.0;183094.022222;411.55
peaton;267.0;183627.888889;412.75
peaton;268.0;184606.644444;414.95
peaton;269.0;185007.044444;415.85
peaton;270.0;186097.022222;418.3
peaton;271.0;186742.111111;419.75
peaton;272.0;187098.022222;420.55
ciclista;16.0;188610.644444;423.95
peaton;273.0;190523.666667;428.25
peaton;274.0;190879.577778;429.05
peaton;275.0;190946.311111;429.2
peaton;276.0;190968.555556;429.25
